<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GMKN,D,20181018,000000,11422.0000000,11422.0000000,11257.0000000,11360.0000000,107078
GMKN,D,20181019,000000,11370.0000000,11486.0000000,11285.0000000,11378.0000000,140883
GMKN,D,20181022,000000,11391.0000000,11580.0000000,11280.0000000,11291.0000000,136874
GMKN,D,20181023,000000,11288.0000000,11289.0000000,11061.0000000,11061.0000000,129429
GMKN,D,20181024,000000,11111.0000000,11230.0000000,11025.0000000,11025.0000000,168684
GMKN,D,20181025,000000,10993.0000000,11075.0000000,10870.0000000,10902.0000000,190974
GMKN,D,20181026,000000,10873.0000000,10914.0000000,10570.0000000,10650.0000000,202852
GMKN,D,20181029,000000,10627.0000000,10770.0000000,10555.0000000,10679.0000000,97766
GMKN,D,20181030,000000,10652.0000000,10767.0000000,10611.0000000,10702.0000000,110119
GMKN,D,20181031,000000,10749.0000000,11000.0000000,10740.0000000,11000.0000000,154129
GMKN,D,20181101,000000,10949.0000000,11250.0000000,10910.0000000,11250.0000000,188590
GMKN,D,20181102,000000,11265.0000000,11470.0000000,11235.0000000,11470.0000000,284375
GMKN,D,20181106,000000,11430.0000000,11588.0000000,11322.0000000,11565.0000000,134656
GMKN,D,20181107,000000,11535.0000000,11695.0000000,11461.0000000,11695.0000000,149078
GMKN,D,20181108,000000,11684.0000000,11750.0000000,11571.0000000,11698.0000000,121480
GMKN,D,20181109,000000,11643.0000000,11693.0000000,11530.0000000,11689.0000000,169243
GMKN,D,20181112,000000,11699.0000000,11705.0000000,11595.0000000,11608.0000000,74807
GMKN,D,20181113,000000,11611.0000000,11717.0000000,11560.0000000,11608.0000000,96519
GMKN,D,20181114,000000,11589.0000000,11685.0000000,11521.0000000,11683.0000000,93515
GMKN,D,20181115,000000,11690.0000000,11869.0000000,11633.0000000,11701.0000000,135336
GMKN,D,20181116,000000,11743.0000000,11812.0000000,11578.0000000,11714.0000000,117358
GMKN,D,20181119,000000,11720.0000000,11849.0000000,11691.0000000,11746.0000000,105827
GMKN,D,20181120,000000,11706.0000000,11760.0000000,11595.0000000,11742.0000000,103690
GMKN,D,20181121,000000,11682.0000000,11840.0000000,11661.0000000,11820.0000000,110951
GMKN,D,20181122,000000,11802.0000000,11900.0000000,11750.0000000,11876.0000000,105438
GMKN,D,20181123,000000,11849.0000000,11984.0000000,11788.0000000,11954.0000000,129828
GMKN,D,20181126,000000,11973.0000000,12026.0000000,11617.0000000,11959.0000000,214901
GMKN,D,20181127,000000,11955.0000000,12379.0000000,11947.0000000,12379.0000000,260618
GMKN,D,20181128,000000,12355.0000000,12795.0000000,12321.0000000,12770.0000000,247594
GMKN,D,20181129,000000,12789.0000000,12970.0000000,12651.0000000,12691.0000000,219783
GMKN,D,20181130,000000,12676.0000000,12789.0000000,12553.0000000,12738.0000000,233165
GMKN,D,20181203,000000,12788.0000000,12992.0000000,12702.0000000,12817.0000000,132482
GMKN,D,20181204,000000,12767.0000000,12887.0000000,12472.0000000,12666.0000000,204995
GMKN,D,20181205,000000,12571.0000000,12820.0000000,12479.0000000,12820.0000000,143284
GMKN,D,20181206,000000,12731.0000000,12774.0000000,12572.0000000,12699.0000000,91934
GMKN,D,20181207,000000,12720.0000000,12754.0000000,12650.0000000,12745.0000000,96854
GMKN,D,20181210,000000,12692.0000000,12811.0000000,12622.0000000,12630.0000000,101123
GMKN,D,20181211,000000,12631.0000000,12783.0000000,12531.0000000,12738.0000000,120649
GMKN,D,20181212,000000,12704.0000000,12934.0000000,12703.0000000,12890.0000000,129987
GMKN,D,20181213,000000,12910.0000000,13232.0000000,12875.0000000,13220.0000000,203205
GMKN,D,20181214,000000,13220.0000000,13220.0000000,13054.0000000,13160.0000000,101160
GMKN,D,20181217,000000,13111.0000000,13490.0000000,13111.0000000,13349.0000000,144352
GMKN,D,20181218,000000,13207.0000000,13324.0000000,13133.0000000,13212.0000000,135592
GMKN,D,20181219,000000,13212.0000000,13219.0000000,12941.0000000,13125.0000000,154167
GMKN,D,20181220,000000,13100.0000000,13217.0000000,12905.0000000,13217.0000000,169434
GMKN,D,20181221,000000,13161.0000000,13177.0000000,12913.0000000,13014.0000000,157185
GMKN,D,20181224,000000,12980.0000000,13010.0000000,12721.0000000,12783.0000000,61714
GMKN,D,20181225,000000,12701.0000000,12702.0000000,12461.0000000,12555.0000000,58603
GMKN,D,20181226,000000,12562.0000000,12893.0000000,12562.0000000,12867.0000000,69024
GMKN,D,20181227,000000,12994.0000000,12996.0000000,12816.0000000,12889.0000000,98838
GMKN,D,20181228,000000,12960.0000000,13155.0000000,12894.0000000,13073.0000000,83531
GMKN,D,20181229,000000,13102.0000000,13131.0000000,12951.0000000,13039.0000000,18646
GMKN,D,20190103,000000,13000.0000000,13043.0000000,12851.0000000,12993.0000000,63452
GMKN,D,20190104,000000,13025.0000000,13075.0000000,12934.0000000,13070.0000000,57820
GMKN,D,20190108,000000,13070.0000000,13128.0000000,13030.0000000,13128.0000000,79698
GMKN,D,20190109,000000,13173.0000000,13317.0000000,13163.0000000,13229.0000000,90363
GMKN,D,20190110,000000,13202.0000000,13343.0000000,13137.0000000,13343.0000000,106284
GMKN,D,20190111,000000,13353.0000000,13545.0000000,13308.0000000,13437.0000000,129027
GMKN,D,20190114,000000,13355.0000000,13435.0000000,13277.0000000,13389.0000000,85958
GMKN,D,20190115,000000,13400.0000000,13461.0000000,13223.0000000,13389.0000000,139932
GMKN,D,20190116,000000,13353.0000000,13382.0000000,13142.0000000,13180.0000000,83156
GMKN,D,20190117,000000,13199.0000000,13309.0000000,13069.0000000,13282.0000000,143976
GMKN,D,20190118,000000,13333.0000000,13379.0000000,13211.0000000,13359.0000000,86861
GMKN,D,20190121,000000,13374.0000000,13375.0000000,13309.0000000,13353.0000000,46564
GMKN,D,20190122,000000,13310.0000000,13338.0000000,13233.0000000,13306.0000000,105346
GMKN,D,20190123,000000,13319.0000000,13402.0000000,13256.0000000,13378.0000000,108986
GMKN,D,20190124,000000,13378.0000000,13444.0000000,13285.0000000,13369.0000000,114348
GMKN,D,20190125,000000,13376.0000000,13472.0000000,13272.0000000,13312.0000000,123256
GMKN,D,20190128,000000,13316.0000000,13336.0000000,13061.0000000,13089.0000000,104391
GMKN,D,20190129,000000,13105.0000000,13260.0000000,13001.0000000,13260.0000000,117506
GMKN,D,20190130,000000,13225.0000000,13639.0000000,13192.0000000,13639.0000000,236051
GMKN,D,20190131,000000,13666.0000000,13900.0000000,13596.0000000,13596.0000000,226741
GMKN,D,20190201,000000,13616.0000000,13758.0000000,13500.0000000,13534.0000000,133100
GMKN,D,20190204,000000,13552.0000000,13626.0000000,13480.0000000,13500.0000000,76451
GMKN,D,20190205,000000,13570.0000000,13694.0000000,13500.0000000,13588.0000000,89103
GMKN,D,20190206,000000,13598.0000000,13788.0000000,13586.0000000,13690.0000000,117491
GMKN,D,20190207,000000,13668.0000000,13716.0000000,13564.0000000,13650.0000000,91645
GMKN,D,20190208,000000,13608.0000000,13738.0000000,13584.0000000,13732.0000000,65997
GMKN,D,20190211,000000,13730.0000000,13788.0000000,13684.0000000,13702.0000000,91143
GMKN,D,20190212,000000,13756.0000000,13790.0000000,13720.0000000,13780.0000000,85415
GMKN,D,20190213,000000,13780.0000000,13792.0000000,13542.0000000,13552.0000000,97025
GMKN,D,20190214,000000,13486.0000000,13758.0000000,13468.0000000,13740.0000000,128039
GMKN,D,20190215,000000,13752.0000000,13888.0000000,13676.0000000,13750.0000000,135417
GMKN,D,20190218,000000,13742.0000000,13748.0000000,13556.0000000,13660.0000000,97401
GMKN,D,20190219,000000,13670.0000000,13800.0000000,13584.0000000,13800.0000000,106275
GMKN,D,20190220,000000,13820.0000000,14258.0000000,13804.0000000,14250.0000000,217943
GMKN,D,20190221,000000,14258.0000000,14260.0000000,13964.0000000,14052.0000000,132150
GMKN,D,20190222,000000,14050.0000000,14182.0000000,13996.0000000,14122.0000000,94794
GMKN,D,20190225,000000,14140.0000000,14606.0000000,14140.0000000,14594.0000000,245234
GMKN,D,20190226,000000,14574.0000000,14658.0000000,14370.0000000,14420.0000000,202283
GMKN,D,20190227,000000,14440.0000000,14530.0000000,14182.0000000,14302.0000000,127077
GMKN,D,20190228,000000,14300.0000000,14322.0000000,14090.0000000,14114.0000000,177176
GMKN,D,20190301,000000,14168.0000000,14240.0000000,14066.0000000,14100.0000000,101980
GMKN,D,20190304,000000,14116.0000000,14116.0000000,13788.0000000,13794.0000000,162279
GMKN,D,20190305,000000,13732.0000000,13804.0000000,13632.0000000,13770.0000000,113709
GMKN,D,20190306,000000,13838.0000000,14526.0000000,13836.0000000,14442.0000000,318135
GMKN,D,20190307,000000,14450.0000000,14596.0000000,14350.0000000,14442.0000000,241044
GMKN,D,20190311,000000,14370.0000000,14434.0000000,14046.0000000,14100.0000000,342530
GMKN,D,20190312,000000,14226.0000000,14468.0000000,14176.0000000,14380.0000000,261665
GMKN,D,20190313,000000,13778.0000000,14002.0000000,13756.0000000,13850.0000000,1368432
GMKN,D,20190314,000000,13880.0000000,14000.0000000,13850.0000000,13952.0000000,366727
GMKN,D,20190315,000000,13992.0000000,14226.0000000,13992.0000000,14226.0000000,297534
GMKN,D,20190318,000000,14226.0000000,14300.0000000,14104.0000000,14284.0000000,249641
GMKN,D,20190319,000000,14312.0000000,14420.0000000,14250.0000000,14350.0000000,233152
GMKN,D,20190320,000000,14396.0000000,14434.0000000,14226.0000000,14316.0000000,243811
GMKN,D,20190321,000000,14310.0000000,14350.0000000,14156.0000000,14290.0000000,220056
GMKN,D,20190322,000000,14302.0000000,14328.0000000,14176.0000000,14280.0000000,155486
GMKN,D,20190325,000000,14234.0000000,14336.0000000,14106.0000000,14280.0000000,172965
GMKN,D,20190326,000000,14338.0000000,14400.0000000,14240.0000000,14300.0000000,245477
GMKN,D,20190327,000000,14100.0000000,14154.0000000,13776.0000000,13874.0000000,438712
GMKN,D,20190328,000000,13846.0000000,13898.0000000,13402.0000000,13436.0000000,375847
GMKN,D,20190329,000000,13450.0000000,13730.0000000,13420.0000000,13720.0000000,217543
GMKN,D,20190401,000000,13724.0000000,14064.0000000,13712.0000000,13994.0000000,168274
GMKN,D,20190402,000000,14000.0000000,14194.0000000,13990.0000000,14160.0000000,185002
GMKN,D,20190403,000000,14200.0000000,14290.0000000,14070.0000000,14186.0000000,233489
GMKN,D,20190404,000000,14188.0000000,14288.0000000,14124.0000000,14288.0000000,130748
GMKN,D,20190405,000000,14280.0000000,14400.0000000,14266.0000000,14332.0000000,160328
GMKN,D,20190408,000000,14340.0000000,14420.0000000,14258.0000000,14348.0000000,94543
GMKN,D,20190409,000000,14322.0000000,14416.0000000,14258.0000000,14400.0000000,131548
GMKN,D,20190410,000000,14376.0000000,14528.0000000,14332.0000000,14440.0000000,96495
GMKN,D,20190411,000000,14442.0000000,14448.0000000,14152.0000000,14230.0000000,107545
GMKN,D,20190412,000000,14202.0000000,14458.0000000,14172.0000000,14418.0000000,115381
GMKN,D,20190415,000000,14390.0000000,14438.0000000,14326.0000000,14392.0000000,56807
GMKN,D,20190416,000000,14410.0000000,14600.0000000,14354.0000000,14558.0000000,144860
GMKN,D,20190417,000000,14530.0000000,14630.0000000,14476.0000000,14600.0000000,90030
GMKN,D,20190418,000000,14552.0000000,14598.0000000,14382.0000000,14510.0000000,113793
GMKN,D,20190419,000000,14474.0000000,14548.0000000,14474.0000000,14510.0000000,23756
GMKN,D,20190422,000000,14552.0000000,14588.0000000,14524.0000000,14528.0000000,23481
GMKN,D,20190423,000000,14534.0000000,14544.0000000,14334.0000000,14430.0000000,84439
GMKN,D,20190424,000000,14410.0000000,14444.0000000,14198.0000000,14316.0000000,105280
GMKN,D,20190425,000000,14288.0000000,14480.0000000,14182.0000000,14470.0000000,122177
GMKN,D,20190426,000000,14442.0000000,14726.0000000,14382.0000000,14720.0000000,137694
GMKN,D,20190429,000000,14690.0000000,14796.0000000,14450.0000000,14490.0000000,79539
GMKN,D,20190430,000000,14506.0000000,14530.0000000,14212.0000000,14342.0000000,155499
GMKN,D,20190502,000000,14318.0000000,14320.0000000,14200.0000000,14280.0000000,62995
GMKN,D,20190503,000000,14280.0000000,14380.0000000,14200.0000000,14238.0000000,100809
GMKN,D,20190506,000000,14188.0000000,14400.0000000,14080.0000000,14400.0000000,84223
GMKN,D,20190507,000000,14378.0000000,14438.0000000,14152.0000000,14152.0000000,118491
GMKN,D,20190508,000000,14158.0000000,14200.0000000,14090.0000000,14108.0000000,144681
GMKN,D,20190510,000000,14096.0000000,14134.0000000,13868.0000000,13922.0000000,122977
GMKN,D,20190513,000000,13896.0000000,14064.0000000,13896.0000000,13970.0000000,115219
GMKN,D,20190514,000000,14060.0000000,14164.0000000,13930.0000000,13954.0000000,126633
GMKN,D,20190515,000000,13976.0000000,14014.0000000,13800.0000000,13800.0000000,134517
GMKN,D,20190516,000000,13826.0000000,13898.0000000,13560.0000000,13560.0000000,131969
GMKN,D,20190517,000000,13600.0000000,13780.0000000,13568.0000000,13590.0000000,118085
GMKN,D,20190520,000000,13602.0000000,13634.0000000,13352.0000000,13358.0000000,156668
GMKN,D,20190521,000000,13418.0000000,13598.0000000,13406.0000000,13548.0000000,168780
GMKN,D,20190522,000000,13548.0000000,13884.0000000,13524.0000000,13782.0000000,159947
GMKN,D,20190523,000000,13752.0000000,13752.0000000,13466.0000000,13520.0000000,140580
GMKN,D,20190524,000000,13570.0000000,13724.0000000,13570.0000000,13602.0000000,107179
GMKN,D,20190527,000000,13648.0000000,13726.0000000,13642.0000000,13710.0000000,36807
GMKN,D,20190528,000000,13730.0000000,13846.0000000,13638.0000000,13640.0000000,281511
GMKN,D,20190529,000000,13660.0000000,13766.0000000,13650.0000000,13708.0000000,118373
GMKN,D,20190530,000000,13752.0000000,13762.0000000,13636.0000000,13700.0000000,121141
GMKN,D,20190531,000000,13668.0000000,13718.0000000,13610.0000000,13718.0000000,146271
GMKN,D,20190603,000000,13704.0000000,13808.0000000,13676.0000000,13770.0000000,128174
GMKN,D,20190604,000000,13756.0000000,13818.0000000,13700.0000000,13796.0000000,190460
GMKN,D,20190605,000000,13798.0000000,13818.0000000,13694.0000000,13772.0000000,156490
GMKN,D,20190606,000000,13760.0000000,13850.0000000,13728.0000000,13850.0000000,150920
GMKN,D,20190607,000000,13888.0000000,13940.0000000,13770.0000000,13802.0000000,194901
GMKN,D,20190610,000000,13830.0000000,13852.0000000,13516.0000000,13852.0000000,404801
GMKN,D,20190611,000000,13866.0000000,14392.0000000,13808.0000000,14304.0000000,326132
GMKN,D,20190613,000000,14360.0000000,14676.0000000,14342.0000000,14676.0000000,223855
GMKN,D,20190614,000000,14602.0000000,14736.0000000,14564.0000000,14602.0000000,127935
GMKN,D,20190617,000000,14590.0000000,14700.0000000,14458.0000000,14506.0000000,120974
GMKN,D,20190618,000000,14506.0000000,14750.0000000,14504.0000000,14750.0000000,147032
GMKN,D,20190619,000000,14770.0000000,14868.0000000,14654.0000000,14868.0000000,184458
GMKN,D,20190620,000000,14300.0000000,14310.0000000,14112.0000000,14224.0000000,324208
GMKN,D,20190621,000000,14206.0000000,14426.0000000,14180.0000000,14180.0000000,268062
GMKN,D,20190624,000000,14220.0000000,14332.0000000,14180.0000000,14272.0000000,80865
GMKN,D,20190625,000000,14246.0000000,14256.0000000,13870.0000000,14060.0000000,152948
GMKN,D,20190626,000000,14024.0000000,14198.0000000,14024.0000000,14148.0000000,115349
GMKN,D,20190627,000000,14148.0000000,14190.0000000,14016.0000000,14168.0000000,80306
GMKN,D,20190628,000000,14170.0000000,14374.0000000,14114.0000000,14308.0000000,105406
GMKN,D,20190701,000000,14358.0000000,14452.0000000,14208.0000000,14236.0000000,101928
GMKN,D,20190702,000000,14232.0000000,14420.0000000,14140.0000000,14420.0000000,109194
GMKN,D,20190703,000000,14378.0000000,14524.0000000,14324.0000000,14432.0000000,115894
GMKN,D,20190704,000000,14418.0000000,14456.0000000,14262.0000000,14280.0000000,90137
GMKN,D,20190705,000000,14282.0000000,14450.0000000,14240.0000000,14450.0000000,101188
GMKN,D,20190708,000000,14396.0000000,14430.0000000,14312.0000000,14366.0000000,63982
GMKN,D,20190709,000000,14356.0000000,14400.0000000,14254.0000000,14292.0000000,84789
GMKN,D,20190710,000000,14318.0000000,14414.0000000,14106.0000000,14270.0000000,136600
GMKN,D,20190711,000000,14314.0000000,14318.0000000,14086.0000000,14146.0000000,73269
GMKN,D,20190712,000000,14124.0000000,14198.0000000,14030.0000000,14194.0000000,51765
GMKN,D,20190715,000000,14264.0000000,14284.0000000,14134.0000000,14266.0000000,52137
GMKN,D,20190716,000000,14236.0000000,14446.0000000,14190.0000000,14440.0000000,127191
GMKN,D,20190717,000000,14420.0000000,14688.0000000,14354.0000000,14480.0000000,135336
GMKN,D,20190718,000000,14452.0000000,14770.0000000,14432.0000000,14770.0000000,188136
GMKN,D,20190719,000000,14770.0000000,15218.0000000,14742.0000000,14902.0000000,230651
GMKN,D,20190722,000000,14946.0000000,14964.0000000,14652.0000000,14652.0000000,99931
GMKN,D,20190723,000000,14690.0000000,14798.0000000,14574.0000000,14668.0000000,85028
GMKN,D,20190724,000000,14730.0000000,14738.0000000,14534.0000000,14648.0000000,78563
GMKN,D,20190725,000000,14642.0000000,14642.0000000,14508.0000000,14590.0000000,105075
GMKN,D,20190726,000000,14590.0000000,14590.0000000,14340.0000000,14392.0000000,186562
GMKN,D,20190729,000000,14396.0000000,14544.0000000,14380.0000000,14416.0000000,65364
GMKN,D,20190730,000000,14454.0000000,14510.0000000,14326.0000000,14510.0000000,96333
GMKN,D,20190731,000000,14508.0000000,14696.0000000,14424.0000000,14646.0000000,109038
GMKN,D,20190801,000000,14582.0000000,14628.0000000,14382.0000000,14448.0000000,91318
GMKN,D,20190802,000000,14332.0000000,14532.0000000,14262.0000000,14320.0000000,127755
GMKN,D,20190805,000000,14320.0000000,14366.0000000,14072.0000000,14192.0000000,168471
GMKN,D,20190806,000000,14206.0000000,14530.0000000,14196.0000000,14482.0000000,165444
GMKN,D,20190807,000000,14454.0000000,14820.0000000,14422.0000000,14700.0000000,191668
GMKN,D,20190808,000000,14846.0000000,15136.0000000,14842.0000000,15084.0000000,324393
GMKN,D,20190809,000000,15040.0000000,15180.0000000,14790.0000000,14800.0000000,179523
GMKN,D,20190812,000000,14820.0000000,15080.0000000,14718.0000000,15024.0000000,182429
GMKN,D,20190813,000000,14970.0000000,15140.0000000,14850.0000000,14858.0000000,161416
GMKN,D,20190814,000000,14890.0000000,14984.0000000,14732.0000000,14804.0000000,141457
GMKN,D,20190815,000000,14848.0000000,14956.0000000,14752.0000000,14924.0000000,151203
GMKN,D,20190816,000000,14978.0000000,15014.0000000,14652.0000000,14652.0000000,130296
GMKN,D,20190819,000000,14720.0000000,14884.0000000,14704.0000000,14758.0000000,110266
GMKN,D,20190820,000000,14832.0000000,15190.0000000,14780.0000000,15150.0000000,230752
GMKN,D,20190821,000000,15186.0000000,15188.0000000,15052.0000000,15120.0000000,127090
GMKN,D,20190822,000000,15120.0000000,15500.0000000,15056.0000000,15460.0000000,238907
GMKN,D,20190823,000000,15488.0000000,15558.0000000,15382.0000000,15382.0000000,157118
GMKN,D,20190826,000000,15318.0000000,15466.0000000,15232.0000000,15340.0000000,117314
GMKN,D,20190827,000000,15380.0000000,15444.0000000,15268.0000000,15386.0000000,248228
GMKN,D,20190828,000000,15450.0000000,15468.0000000,15350.0000000,15430.0000000,257535
GMKN,D,20190829,000000,15478.0000000,15586.0000000,15434.0000000,15558.0000000,189768
GMKN,D,20190830,000000,15556.0000000,16250.0000000,15522.0000000,16088.0000000,757482
GMKN,D,20190902,000000,16252.0000000,16588.0000000,16252.0000000,16500.0000000,365306
GMKN,D,20190903,000000,16504.0000000,16588.0000000,16260.0000000,16340.0000000,250470
GMKN,D,20190904,000000,16440.0000000,16544.0000000,16400.0000000,16500.0000000,162458
GMKN,D,20190905,000000,16550.0000000,16572.0000000,16190.0000000,16390.0000000,220888
GMKN,D,20190906,000000,16400.0000000,16400.0000000,16114.0000000,16198.0000000,155065
GMKN,D,20190909,000000,16218.0000000,16230.0000000,15934.0000000,15940.0000000,174494
GMKN,D,20190910,000000,15960.0000000,16000.0000000,15806.0000000,15944.0000000,185657
GMKN,D,20190911,000000,15958.0000000,16050.0000000,15858.0000000,16004.0000000,190832
GMKN,D,20190912,000000,16022.0000000,16062.0000000,15802.0000000,15950.0000000,206931
GMKN,D,20190913,000000,15960.0000000,15964.0000000,15650.0000000,15650.0000000,174899
GMKN,D,20190916,000000,15680.0000000,15866.0000000,15498.0000000,15846.0000000,194780
GMKN,D,20190917,000000,15802.0000000,15938.0000000,15736.0000000,15830.0000000,132167
GMKN,D,20190918,000000,15820.0000000,16100.0000000,15788.0000000,16100.0000000,149840
GMKN,D,20190919,000000,16100.0000000,16148.0000000,15908.0000000,15954.0000000,159653
GMKN,D,20190920,000000,15982.0000000,16128.0000000,15908.0000000,16128.0000000,131364
GMKN,D,20190923,000000,16110.0000000,16350.0000000,16094.0000000,16308.0000000,161173
GMKN,D,20190924,000000,16322.0000000,16328.0000000,16076.0000000,16096.0000000,131028
GMKN,D,20190925,000000,16072.0000000,16272.0000000,16022.0000000,16272.0000000,124998
GMKN,D,20190926,000000,16300.0000000,16426.0000000,16246.0000000,16388.0000000,109930
GMKN,D,20190927,000000,16388.0000000,16564.0000000,16346.0000000,16468.0000000,116041
GMKN,D,20190930,000000,16530.0000000,16696.0000000,16456.0000000,16686.0000000,181326
GMKN,D,20191001,000000,16740.0000000,16750.0000000,16492.0000000,16720.0000000,151445
GMKN,D,20191002,000000,16720.0000000,16722.0000000,16570.0000000,16670.0000000,162980
GMKN,D,20191003,000000,16650.0000000,16716.0000000,16502.0000000,16602.0000000,188537
GMKN,D,20191004,000000,15824.0000000,15940.0000000,15784.0000000,15894.0000000,172628
GMKN,D,20191007,000000,15896.0000000,16174.0000000,15822.0000000,16048.0000000,159225
GMKN,D,20191008,000000,16018.0000000,16062.0000000,15902.0000000,16030.0000000,101896
GMKN,D,20191009,000000,16034.0000000,16264.0000000,16006.0000000,16104.0000000,167780
GMKN,D,20191010,000000,16140.0000000,16188.0000000,16002.0000000,16140.0000000,115049
GMKN,D,20191011,000000,16142.0000000,16162.0000000,16026.0000000,16078.0000000,90471
GMKN,D,20191014,000000,16054.0000000,16080.0000000,15908.0000000,15940.0000000,100842
GMKN,D,20191015,000000,15910.0000000,16034.0000000,15834.0000000,16022.0000000,127529
GMKN,D,20191016,000000,16024.0000000,16192.0000000,16024.0000000,16156.0000000,112008
GMKN,D,20191017,000000,16156.0000000,16190.0000000,16052.0000000,16170.0000000,86747
GMKN,D,20191018,000000,16120.0000000,16274.0000000,16090.0000000,16250.0000000,84183
GMKN,D,20191021,000000,16250.0000000,16344.0000000,16152.0000000,16306.0000000,82348
GMKN,D,20191022,000000,16304.0000000,16530.0000000,16082.0000000,16462.0000000,306233
GMKN,D,20191023,000000,16500.0000000,16544.0000000,16372.0000000,16544.0000000,92470
GMKN,D,20191024,000000,16544.0000000,17130.0000000,16490.0000000,17130.0000000,198979
GMKN,D,20191025,000000,17160.0000000,17290.0000000,16952.0000000,17200.0000000,184899
GMKN,D,20191028,000000,17200.0000000,18400.0000000,17200.0000000,17714.0000000,473005
GMKN,D,20191029,000000,17756.0000000,17950.0000000,17504.0000000,17948.0000000,194847
GMKN,D,20191030,000000,17900.0000000,18192.0000000,17830.0000000,18192.0000000,192787
GMKN,D,20191031,000000,18230.0000000,18336.0000000,17780.0000000,17888.0000000,243973
GMKN,D,20191101,000000,17892.0000000,18220.0000000,17720.0000000,18186.0000000,196359
GMKN,D,20191105,000000,18204.0000000,18244.0000000,17980.0000000,18140.0000000,113796
GMKN,D,20191106,000000,18102.0000000,18304.0000000,18004.0000000,18304.0000000,178543
GMKN,D,20191107,000000,18508.0000000,18736.0000000,18304.0000000,18706.0000000,293142
GMKN,D,20191108,000000,18774.0000000,18798.0000000,18402.0000000,18520.0000000,184265
GMKN,D,20191111,000000,18502.0000000,18638.0000000,17994.0000000,18112.0000000,318338
GMKN,D,20191112,000000,18022.0000000,18088.0000000,17530.0000000,17642.0000000,330474
GMKN,D,20191113,000000,17590.0000000,17612.0000000,17364.0000000,17422.0000000,183910
GMKN,D,20191114,000000,17390.0000000,17770.0000000,17230.0000000,17426.0000000,235553
GMKN,D,20191115,000000,17450.0000000,17726.0000000,17450.0000000,17680.0000000,137393
GMKN,D,20191118,000000,17692.0000000,17838.0000000,17318.0000000,17358.0000000,235863
GMKN,D,20191119,000000,17306.0000000,17636.0000000,17212.0000000,17592.0000000,190315
GMKN,D,20191120,000000,17542.0000000,17646.0000000,17382.0000000,17646.0000000,111145
GMKN,D,20191121,000000,17634.0000000,17744.0000000,17502.0000000,17658.0000000,126301
GMKN,D,20191122,000000,17590.0000000,17758.0000000,17414.0000000,17476.0000000,143725
GMKN,D,20191125,000000,17504.0000000,17568.0000000,17260.0000000,17344.0000000,150013
GMKN,D,20191126,000000,17356.0000000,17482.0000000,17220.0000000,17240.0000000,294737
GMKN,D,20191127,000000,17230.0000000,17320.0000000,17106.0000000,17212.0000000,101869
GMKN,D,20191128,000000,17178.0000000,17270.0000000,16508.0000000,17172.0000000,151160
GMKN,D,20191129,000000,17106.0000000,17152.0000000,17000.0000000,17046.0000000,107417
GMKN,D,20191202,000000,17020.0000000,17240.0000000,16910.0000000,17094.0000000,214560
GMKN,D,20191203,000000,17112.0000000,17460.0000000,17066.0000000,17304.0000000,221952
GMKN,D,20191204,000000,17304.0000000,17446.0000000,17200.0000000,17246.0000000,120189
GMKN,D,20191205,000000,17318.0000000,17632.0000000,17262.0000000,17622.0000000,169337
GMKN,D,20191206,000000,17648.0000000,18048.0000000,17636.0000000,18048.0000000,221216
GMKN,D,20191209,000000,18064.0000000,18468.0000000,18006.0000000,18420.0000000,201160
GMKN,D,20191210,000000,18440.0000000,18478.0000000,18024.0000000,18478.0000000,207573
GMKN,D,20191211,000000,18484.0000000,18712.0000000,18376.0000000,18678.0000000,196298
GMKN,D,20191212,000000,18720.0000000,19158.0000000,18664.0000000,18928.0000000,272732
GMKN,D,20191213,000000,18980.0000000,19494.0000000,18940.0000000,19474.0000000,275788
GMKN,D,20191216,000000,19502.0000000,19978.0000000,19418.0000000,19722.0000000,318964
GMKN,D,20191217,000000,19750.0000000,19796.0000000,19412.0000000,19504.0000000,289785
GMKN,D,20191218,000000,19500.0000000,19626.0000000,19222.0000000,19626.0000000,275737
GMKN,D,20191219,000000,19604.0000000,19850.0000000,19600.0000000,19796.0000000,209531
GMKN,D,20191220,000000,19808.0000000,19926.0000000,19758.0000000,19776.0000000,157692
GMKN,D,20191223,000000,19676.0000000,19748.0000000,19490.0000000,19676.0000000,186882
GMKN,D,20191224,000000,19624.0000000,19680.0000000,19524.0000000,19630.0000000,88564
GMKN,D,20191225,000000,19678.0000000,19890.0000000,19378.0000000,19890.0000000,113868
GMKN,D,20191226,000000,19344.0000000,19356.0000000,19106.0000000,19220.0000000,192076
GMKN,D,20191227,000000,19220.0000000,19350.0000000,19220.0000000,19292.0000000,110556
GMKN,D,20191230,000000,19324.0000000,19388.0000000,19102.0000000,19102.0000000,124473
GMKN,D,20200103,000000,19234.0000000,19472.0000000,19140.0000000,19448.0000000,130839
GMKN,D,20200106,000000,19462.0000000,19620.0000000,19372.0000000,19588.0000000,96604
GMKN,D,20200108,000000,19584.0000000,19850.0000000,19468.0000000,19850.0000000,139096
GMKN,D,20200109,000000,19864.0000000,19906.0000000,19642.0000000,19838.0000000,173365
GMKN,D,20200110,000000,19822.0000000,19906.0000000,19668.0000000,19878.0000000,104679
