<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,D,20121106,000000,146.0100000,146.6100000,144.6800000,146.0000000,21466000
GAZP,D,20121107,000000,146.5400000,147.8100000,143.4500000,143.7000000,31715450
GAZP,D,20121108,000000,142.2000000,144.3500000,141.5200000,143.1500000,37329090
GAZP,D,20121109,000000,142.7100000,145.8900000,142.5100000,145.6000000,32767570
GAZP,D,20121112,000000,146.0200000,146.4500000,144.3000000,144.8800000,22195220
GAZP,D,20121113,000000,144.0000000,144.3500000,139.1700000,139.8000000,47859800
GAZP,D,20121114,000000,140.0100000,140.5000000,138.0000000,139.3500000,45972270
GAZP,D,20121115,000000,138.3500000,142.2000000,138.1100000,141.7300000,35037820
GAZP,D,20121116,000000,141.2100000,141.2400000,139.6200000,140.2000000,27437070
GAZP,D,20121119,000000,140.6500000,142.2100000,140.4500000,142.0000000,22780830
GAZP,D,20121120,000000,142.5000000,142.8100000,140.0600000,141.2500000,19670390
GAZP,D,20121121,000000,140.7600000,143.6000000,139.2100000,142.8000000,33109290
GAZP,D,20121122,000000,143.0200000,143.4800000,142.0300000,142.1100000,19679330
GAZP,D,20121123,000000,142.1100000,142.7400000,140.9700000,141.6300000,29289690
GAZP,D,20121126,000000,141.9000000,142.2900000,140.1200000,140.3300000,21940740
GAZP,D,20121127,000000,140.8000000,141.2300000,138.0200000,138.3000000,34902250
GAZP,D,20121128,000000,137.8700000,138.7500000,136.5000000,137.2600000,42167920
GAZP,D,20121129,000000,138.4900000,138.9100000,136.7200000,137.2900000,28855870
GAZP,D,20121130,000000,137.5000000,139.3800000,136.5000000,138.6700000,46758000
GAZP,D,20121203,000000,139.4000000,141.1500000,138.4300000,140.8800000,36112070
GAZP,D,20121204,000000,139.8000000,141.2500000,139.2300000,139.4000000,25927810
GAZP,D,20121205,000000,140.1900000,142.9900000,140.1400000,140.6700000,44337850
GAZP,D,20121206,000000,140.4500000,141.1600000,138.6000000,139.5300000,36300120
GAZP,D,20121207,000000,139.8900000,140.1700000,138.3300000,139.5000000,25899000
GAZP,D,20121210,000000,139.9800000,140.9400000,139.4500000,140.2900000,23456770
GAZP,D,20121211,000000,140.3300000,140.8900000,139.2700000,139.5300000,30034400
GAZP,D,20121212,000000,140.2000000,141.6000000,139.8800000,140.9400000,39987000
GAZP,D,20121213,000000,140.9100000,141.0900000,139.0500000,139.4800000,33142430
GAZP,D,20121214,000000,139.3500000,140.0100000,139.0300000,139.4100000,26919300
GAZP,D,20121217,000000,139.6500000,140.0000000,138.5100000,139.7300000,38005690
GAZP,D,20121218,000000,140.4700000,141.4500000,140.0500000,140.3400000,37052990
GAZP,D,20121219,000000,141.0000000,142.2900000,140.0800000,140.1600000,36175280
GAZP,D,20121220,000000,139.4700000,142.7700000,138.8800000,142.7500000,52631210
GAZP,D,20121221,000000,141.5000000,144.5000000,141.2400000,144.3500000,54736690
GAZP,D,20121224,000000,144.4100000,145.8200000,144.3800000,144.6500000,32439520
GAZP,D,20121225,000000,145.0000000,145.3000000,144.0000000,144.7600000,13382570
GAZP,D,20121226,000000,145.0000000,145.2000000,144.5000000,145.0600000,11145690
GAZP,D,20121227,000000,144.8000000,145.3800000,144.4500000,144.9500000,17132780
GAZP,D,20121228,000000,144.8000000,145.0000000,143.6800000,143.7000000,22201360
GAZP,D,20130108,000000,146.2000000,147.9600000,145.6400000,147.9000000,25194460
GAZP,D,20130109,000000,147.2700000,149.0500000,147.1500000,148.9100000,29495030
GAZP,D,20130110,000000,149.0000000,149.5100000,147.3000000,147.6000000,22687230
GAZP,D,20130111,000000,147.7000000,148.6900000,147.4000000,147.9700000,19645680
GAZP,D,20130114,000000,148.5500000,149.8500000,148.2000000,149.6000000,28624470
GAZP,D,20130115,000000,149.3200000,149.6000000,147.7100000,147.7300000,25909670
GAZP,D,20130116,000000,147.6700000,148.4000000,146.0300000,146.4200000,31561980
GAZP,D,20130117,000000,146.5000000,148.2300000,146.3700000,147.7000000,31752360
GAZP,D,20130118,000000,148.4000000,149.2300000,148.1300000,148.4200000,27574060
GAZP,D,20130121,000000,148.4100000,148.7000000,146.6400000,147.7400000,19778150
GAZP,D,20130122,000000,147.9000000,148.1400000,145.4100000,145.8400000,28664340
GAZP,D,20130123,000000,146.2500000,146.9400000,145.6000000,146.6700000,23636620
GAZP,D,20130124,000000,146.4000000,146.6300000,144.8500000,146.1400000,23624260
GAZP,D,20130125,000000,146.1400000,146.7800000,145.0600000,146.4000000,22435850
GAZP,D,20130128,000000,146.8700000,147.9900000,146.1700000,147.2200000,29065400
GAZP,D,20130129,000000,147.2000000,147.2000000,145.7000000,145.9100000,27541450
GAZP,D,20130130,000000,146.5500000,147.1700000,143.1500000,143.8500000,38964310
GAZP,D,20130131,000000,143.6400000,143.6700000,141.2700000,142.0900000,37656240
GAZP,D,20130201,000000,142.4400000,143.4700000,141.8700000,142.2800000,27053180
GAZP,D,20130204,000000,142.8000000,143.1900000,140.6200000,141.4700000,23272680
GAZP,D,20130205,000000,141.1000000,141.6600000,140.2100000,141.3700000,21516420
GAZP,D,20130206,000000,142.0000000,142.1900000,139.4500000,139.9100000,37600200
GAZP,D,20130207,000000,140.2300000,140.2700000,138.5200000,138.9100000,27209820
GAZP,D,20130208,000000,139.3000000,139.3400000,136.8000000,137.6800000,44541100
GAZP,D,20130211,000000,137.8000000,137.9500000,135.0500000,135.2900000,37869130
GAZP,D,20130212,000000,135.0200000,135.0800000,133.1500000,133.3000000,46262900
GAZP,D,20130213,000000,133.9500000,137.8400000,133.4200000,137.1500000,81475180
GAZP,D,20130214,000000,137.2000000,138.2000000,133.5500000,134.2000000,54783730
GAZP,D,20130215,000000,134.2000000,134.5700000,131.7200000,133.9900000,38229780
GAZP,D,20130218,000000,134.0000000,136.2000000,133.3000000,135.9000000,36644590
GAZP,D,20130219,000000,136.0000000,137.8600000,135.7300000,137.5500000,42774610
GAZP,D,20130220,000000,137.9800000,137.9800000,136.5200000,137.0600000,34031250
GAZP,D,20130221,000000,135.7600000,136.2000000,134.6100000,136.0000000,35621840
GAZP,D,20130222,000000,136.3200000,137.1300000,136.0000000,136.8100000,23939270
GAZP,D,20130225,000000,137.0500000,138.4700000,136.5500000,138.0300000,26757390
GAZP,D,20130226,000000,136.5000000,137.1900000,135.5000000,136.5000000,23406630
GAZP,D,20130227,000000,136.9000000,138.5200000,136.3300000,137.6000000,37454170
GAZP,D,20130228,000000,138.3600000,138.4000000,136.5200000,137.4000000,30400410
GAZP,D,20130301,000000,136.7400000,136.9400000,133.9800000,134.7500000,40674820
GAZP,D,20130304,000000,134.2200000,135.3800000,132.6500000,133.0300000,52298330
GAZP,D,20130305,000000,133.5300000,136.4600000,132.5400000,136.4500000,47943220
GAZP,D,20130306,000000,136.5000000,137.3200000,134.7200000,134.8500000,35293070
GAZP,D,20130307,000000,134.9700000,135.7500000,133.3700000,133.7300000,27301820
GAZP,D,20130311,000000,135.0200000,136.9500000,134.8600000,136.6000000,43251580
GAZP,D,20130312,000000,136.8000000,137.4400000,135.8600000,137.2500000,31665110
GAZP,D,20130313,000000,136.9000000,141.7900000,136.6000000,140.5600000,83301120
GAZP,D,20130314,000000,140.5000000,142.5000000,140.0000000,142.0800000,65147620
GAZP,D,20130315,000000,142.8100000,144.8200000,142.5800000,144.5000000,95451050
GAZP,D,20130318,000000,142.9700000,144.3700000,140.8500000,144.2800000,66361820
GAZP,D,20130319,000000,144.4000000,145.9500000,142.0500000,142.3400000,46702040
GAZP,D,20130320,000000,141.8700000,142.5000000,140.6600000,142.0900000,40692710
GAZP,D,20130321,000000,142.6200000,143.8800000,142.0000000,142.3200000,36385070
GAZP,D,20130322,000000,142.0500000,142.2500000,140.0000000,140.1800000,29735430
GAZP,D,20130325,000000,140.9100000,142.3500000,138.3000000,138.6000000,35709610
GAZP,D,20130326,000000,138.9600000,139.4800000,136.5000000,136.5800000,37803470
GAZP,D,20130327,000000,137.4100000,137.6400000,134.0400000,136.3600000,39780390
GAZP,D,20130328,000000,135.4200000,135.6600000,131.9800000,133.1700000,76130710
GAZP,D,20130329,000000,133.8300000,134.1600000,133.1100000,134.0800000,16481190
GAZP,D,20130401,000000,133.8800000,134.4800000,132.6300000,132.8500000,16448900
GAZP,D,20130402,000000,133.0100000,133.4400000,130.8100000,130.8100000,42156920
GAZP,D,20130403,000000,130.9500000,131.7000000,129.8700000,130.3800000,47230250
GAZP,D,20130404,000000,129.2900000,132.8800000,128.7700000,131.2900000,57385380
GAZP,D,20130405,000000,131.0100000,131.8500000,129.7600000,130.5000000,44789420
GAZP,D,20130408,000000,131.0700000,132.1600000,128.9200000,129.0100000,30762330
GAZP,D,20130409,000000,129.9900000,131.2000000,129.1600000,130.4200000,31426320
GAZP,D,20130410,000000,131.1300000,131.8500000,128.7300000,129.5300000,37517140
GAZP,D,20130411,000000,130.0000000,130.0000000,125.5500000,126.0800000,58950010
GAZP,D,20130412,000000,125.9900000,127.4300000,125.1100000,126.7000000,50432840
GAZP,D,20130415,000000,125.9800000,126.7000000,123.5200000,125.9500000,65951080
GAZP,D,20130416,000000,124.8900000,126.6600000,124.1000000,124.1500000,50998370
GAZP,D,20130417,000000,124.7000000,124.9600000,120.7900000,121.8000000,60274240
GAZP,D,20130418,000000,121.6000000,122.8400000,120.1700000,120.4500000,39034660
GAZP,D,20130419,000000,121.0700000,122.0800000,119.6200000,120.1100000,46568680
GAZP,D,20130422,000000,120.4900000,121.6500000,118.6900000,119.9000000,47915180
GAZP,D,20130423,000000,119.5000000,121.2500000,118.6400000,120.1700000,46703170
GAZP,D,20130424,000000,120.6000000,124.8000000,119.8500000,124.7000000,67364940
GAZP,D,20130425,000000,125.0000000,125.5900000,122.8000000,122.9600000,48921100
GAZP,D,20130426,000000,122.8000000,123.3500000,121.1000000,122.8200000,34513030
GAZP,D,20130429,000000,123.1200000,123.6500000,121.6500000,122.5000000,20039250
GAZP,D,20130430,000000,122.9000000,125.7300000,122.1400000,124.1500000,39236440
GAZP,D,20130502,000000,122.9600000,124.0400000,122.5500000,122.9600000,12487110
GAZP,D,20130503,000000,123.6900000,128.7500000,123.4500000,128.7000000,30425410
GAZP,D,20130506,000000,128.8800000,129.7300000,127.5700000,129.3800000,23766790
GAZP,D,20130507,000000,129.4800000,131.6500000,128.6800000,130.5500000,38250990
GAZP,D,20130508,000000,130.5500000,132.0400000,129.7100000,131.8100000,28470050
GAZP,D,20130510,000000,132.2900000,133.6300000,131.1500000,132.8900000,21716080
GAZP,D,20130513,000000,132.4900000,132.6600000,129.2600000,129.8000000,48403150
GAZP,D,20130514,000000,126.0000000,126.3800000,124.3300000,125.5400000,46980830
GAZP,D,20130515,000000,125.7000000,125.9400000,122.1600000,122.3000000,33208130
GAZP,D,20130516,000000,123.2400000,125.0000000,121.5400000,122.8100000,46757350
GAZP,D,20130517,000000,123.2000000,125.7500000,122.7200000,125.4900000,37058430
GAZP,D,20130520,000000,125.8200000,127.5600000,125.7200000,126.4000000,38799480
GAZP,D,20130521,000000,126.1000000,127.4400000,125.4000000,126.9500000,35680590
GAZP,D,20130522,000000,127.0300000,128.4000000,126.5300000,127.3900000,41124740
GAZP,D,20130523,000000,125.7800000,125.7800000,121.3100000,121.6000000,47767100
GAZP,D,20130524,000000,122.2400000,122.9500000,118.8700000,120.0000000,46784440
GAZP,D,20130527,000000,120.8000000,121.1800000,119.0300000,119.6800000,21540520
GAZP,D,20130528,000000,120.3900000,122.0900000,120.0800000,120.8700000,37315920
GAZP,D,20130529,000000,120.4100000,120.4800000,118.0900000,118.6300000,37902490
GAZP,D,20130530,000000,118.6300000,120.8200000,118.5000000,119.8100000,40600410
GAZP,D,20130531,000000,120.4800000,123.4200000,118.4400000,123.4000000,85965510
GAZP,D,20130603,000000,122.6100000,122.9600000,120.1500000,120.7500000,72133340
GAZP,D,20130604,000000,121.1500000,122.1200000,119.2200000,119.4900000,42885320
GAZP,D,20130605,000000,119.1200000,119.6700000,117.6400000,118.2200000,48948360
GAZP,D,20130606,000000,117.9500000,118.5400000,116.8000000,116.9800000,34164490
GAZP,D,20130607,000000,117.9500000,118.2500000,116.5800000,117.2500000,31897870
GAZP,D,20130610,000000,117.8400000,118.1100000,115.8500000,116.5000000,36051730
GAZP,D,20130611,000000,116.2000000,116.8000000,110.9400000,111.9100000,51486800
GAZP,D,20130613,000000,110.0400000,111.3500000,108.1500000,109.9100000,55808190
GAZP,D,20130614,000000,111.2500000,111.9300000,109.5200000,109.8000000,40875940
GAZP,D,20130617,000000,110.0000000,111.8100000,109.2500000,111.4200000,40743880
GAZP,D,20130618,000000,110.9000000,113.9500000,110.8400000,112.9800000,31904140
GAZP,D,20130619,000000,113.1300000,113.6100000,110.7200000,111.2100000,32863400
GAZP,D,20130620,000000,109.0600000,109.7900000,107.5500000,108.2400000,39928040
GAZP,D,20130621,000000,108.0000000,110.7500000,107.4300000,109.6000000,36026100
GAZP,D,20130624,000000,108.3000000,109.6200000,106.5000000,107.2300000,31839880
GAZP,D,20130625,000000,107.2500000,110.1400000,107.2500000,108.5600000,32483010
GAZP,D,20130626,000000,108.7500000,111.0800000,108.7500000,110.0500000,32662330
GAZP,D,20130627,000000,110.7200000,110.7400000,106.8000000,107.6000000,32137870
GAZP,D,20130628,000000,107.8400000,109.2000000,106.6000000,109.1000000,41757900
GAZP,D,20130701,000000,109.1200000,109.8700000,108.0600000,109.0800000,23938170
GAZP,D,20130702,000000,109.3000000,110.1100000,108.1700000,109.2000000,25612700
GAZP,D,20130703,000000,108.8200000,109.5000000,107.5100000,109.2000000,40691260
GAZP,D,20130704,000000,109.5700000,113.2900000,109.0200000,113.1700000,48142070
GAZP,D,20130705,000000,113.4900000,115.4600000,112.7000000,113.5700000,46843980
GAZP,D,20130708,000000,114.4000000,115.3600000,113.1200000,114.0000000,22238250
GAZP,D,20130709,000000,114.3300000,115.0000000,113.4400000,114.1500000,23295870
GAZP,D,20130710,000000,114.2900000,114.7500000,112.5200000,113.6000000,23788550
GAZP,D,20130711,000000,114.6700000,118.2400000,114.6100000,117.2900000,42256770
GAZP,D,20130712,000000,117.5900000,122.0000000,117.3700000,121.8500000,54692120
GAZP,D,20130715,000000,122.0500000,123.2500000,121.3400000,122.7800000,37276990
GAZP,D,20130716,000000,122.8000000,125.1900000,122.1600000,124.7800000,36478510
GAZP,D,20130717,000000,124.5900000,131.4000000,123.5500000,131.3000000,79673240
GAZP,D,20130718,000000,131.3700000,134.2500000,128.8400000,130.2100000,87133460
GAZP,D,20130719,000000,130.0000000,133.0900000,129.0700000,129.5300000,41707910
GAZP,D,20130722,000000,130.0500000,132.4500000,127.7200000,128.8500000,45222070
GAZP,D,20130723,000000,129.8100000,130.9500000,128.2700000,128.5000000,38174560
GAZP,D,20130724,000000,128.5100000,129.3800000,126.4400000,127.1700000,35629150
GAZP,D,20130725,000000,126.7200000,128.1800000,125.6000000,127.8100000,28105020
GAZP,D,20130726,000000,128.7100000,129.8700000,128.0500000,128.8400000,26205640
GAZP,D,20130729,000000,128.7000000,129.8800000,128.3600000,129.4000000,17590130
GAZP,D,20130730,000000,129.9300000,131.4300000,129.5900000,129.6000000,26388930
GAZP,D,20130731,000000,129.7600000,129.8800000,127.7100000,128.6100000,25751190
GAZP,D,20130801,000000,129.5000000,130.9000000,129.3500000,130.2100000,26299340
GAZP,D,20130802,000000,131.0200000,131.6800000,127.4000000,128.4500000,28808370
GAZP,D,20130805,000000,128.3700000,129.4200000,127.3700000,128.8700000,15602360
GAZP,D,20130806,000000,128.1500000,128.7000000,125.7800000,126.1000000,24592690
GAZP,D,20130807,000000,125.5000000,126.9900000,124.6000000,124.8600000,29927260
GAZP,D,20130808,000000,125.4000000,125.7000000,124.1400000,125.1800000,22352130
GAZP,D,20130809,000000,125.5600000,128.8000000,125.0500000,128.2400000,29585340
GAZP,D,20130812,000000,128.6400000,130.4800000,128.5000000,129.0300000,27311260
GAZP,D,20130813,000000,129.5700000,132.2800000,129.5000000,132.1800000,34935120
GAZP,D,20130814,000000,132.6200000,134.7400000,132.5300000,134.5200000,48581130
GAZP,D,20130815,000000,134.3300000,134.4600000,130.2600000,131.0500000,42467740
GAZP,D,20130816,000000,131.3800000,132.2700000,129.3800000,130.7900000,32761360
GAZP,D,20130819,000000,130.8000000,132.5000000,130.3000000,132.4500000,22239750
GAZP,D,20130820,000000,131.7300000,132.7900000,130.0000000,132.6800000,32578740
GAZP,D,20130821,000000,132.4900000,133.5000000,131.1000000,132.2000000,34999340
GAZP,D,20130822,000000,131.5500000,134.6900000,131.0700000,134.1100000,37696450
GAZP,D,20130823,000000,134.4000000,134.8500000,132.8000000,133.1000000,27814380
GAZP,D,20130826,000000,133.7700000,134.1200000,131.9000000,132.6100000,14888300
GAZP,D,20130827,000000,131.9100000,132.3200000,130.9100000,131.7600000,21054720
GAZP,D,20130828,000000,131.2500000,132.7000000,129.6100000,132.2900000,33945820
GAZP,D,20130829,000000,132.4000000,133.1700000,130.3300000,131.7000000,26325200
GAZP,D,20130830,000000,131.8000000,131.9900000,130.5800000,131.9000000,19556710
GAZP,D,20130902,000000,132.2000000,133.0500000,130.0500000,131.4500000,15834160
GAZP,D,20130903,000000,131.9700000,133.0800000,131.0100000,131.5000000,30789800
GAZP,D,20130904,000000,131.1200000,132.2400000,130.3500000,132.0100000,21445410
GAZP,D,20130905,000000,132.4000000,140.0700000,132.1100000,140.0000000,67522890
GAZP,D,20130906,000000,140.0100000,143.9800000,138.8100000,141.9700000,97067770
GAZP,D,20130909,000000,142.5200000,147.4700000,142.5200000,147.4000000,88402790
GAZP,D,20130910,000000,148.4000000,148.7000000,145.6000000,146.3700000,79124330
GAZP,D,20130911,000000,146.4600000,147.9600000,145.6000000,146.5000000,44206200
GAZP,D,20130912,000000,147.0200000,147.3400000,144.0700000,144.8400000,47792980
GAZP,D,20130913,000000,144.6000000,145.0500000,142.1100000,142.3500000,42461430
GAZP,D,20130916,000000,143.0500000,146.8700000,143.0400000,145.5200000,66910540
GAZP,D,20130917,000000,144.8800000,146.1100000,144.0100000,146.0500000,33474030
GAZP,D,20130918,000000,146.0100000,148.4000000,143.8000000,144.0900000,64403220
GAZP,D,20130919,000000,148.0300000,149.7000000,147.3500000,148.1300000,78341460
GAZP,D,20130920,000000,147.5300000,149.1900000,146.9300000,147.7100000,45142850
GAZP,D,20130923,000000,147.6000000,147.9600000,145.3700000,145.9900000,30782330
GAZP,D,20130924,000000,145.3000000,145.7700000,143.6000000,144.6000000,41033210
GAZP,D,20130925,000000,144.4600000,146.2000000,144.0500000,145.8000000,33118790
GAZP,D,20130926,000000,145.3600000,146.7500000,144.5000000,145.9000000,37370840
GAZP,D,20130927,000000,146.1000000,146.4900000,144.6200000,145.0700000,25345050
GAZP,D,20130930,000000,144.0000000,145.2500000,142.3900000,144.1500000,36583070
GAZP,D,20131001,000000,144.0900000,146.0400000,143.4900000,145.7100000,31169970
GAZP,D,20131002,000000,145.8400000,145.9900000,142.1100000,143.3500000,41177090
GAZP,D,20131003,000000,143.6000000,143.9000000,141.6700000,142.2600000,37008440
GAZP,D,20131004,000000,142.2400000,144.8700000,140.9100000,144.8500000,40769910
GAZP,D,20131007,000000,143.9900000,147.3100000,142.8000000,147.0000000,50903510
GAZP,D,20131008,000000,147.4000000,152.0300000,146.3600000,151.9700000,85021260
GAZP,D,20131009,000000,151.0100000,153.0000000,149.9100000,151.2900000,66736450
GAZP,D,20131010,000000,151.7200000,154.3200000,151.6100000,153.1100000,58409470
GAZP,D,20131011,000000,153.9000000,154.4700000,152.2100000,153.2200000,39731400
GAZP,D,20131014,000000,152.8400000,153.3900000,152.1200000,152.7100000,26070410
GAZP,D,20131015,000000,153.5300000,156.3500000,153.5300000,156.3000000,45330700
GAZP,D,20131016,000000,155.9000000,158.6900000,155.3300000,157.8800000,53849180
GAZP,D,20131017,000000,158.4600000,158.5600000,154.5000000,154.9900000,70056340
GAZP,D,20131018,000000,156.2400000,157.5900000,155.2700000,157.1000000,42478110
GAZP,D,20131021,000000,157.5600000,157.6000000,155.1300000,156.0500000,32571200
GAZP,D,20131022,000000,155.9000000,156.1900000,153.8000000,154.0000000,51237590
GAZP,D,20131023,000000,153.4800000,153.7000000,149.7300000,150.2500000,68865760
GAZP,D,20131024,000000,150.7300000,152.1700000,149.1100000,150.5000000,50088780
GAZP,D,20131025,000000,150.4000000,150.8300000,147.9000000,150.0800000,60671040
GAZP,D,20131028,000000,151.1100000,152.4800000,150.0300000,150.3300000,41099220
GAZP,D,20131029,000000,150.2900000,151.7600000,149.2400000,150.9200000,37912020
GAZP,D,20131030,000000,151.6800000,152.7000000,150.0800000,150.8900000,36383270
GAZP,D,20131031,000000,149.5300000,150.6000000,148.7500000,150.4000000,45998230
GAZP,D,20131101,000000,150.4000000,151.7700000,150.2400000,150.4400000,34581210
GAZP,D,20131105,000000,150.8400000,151.2100000,148.5700000,148.6800000,36999370
GAZP,D,20131106,000000,149.6000000,149.6400000,147.0100000,147.2600000,45785890
GAZP,D,20131107,000000,146.9600000,151.5000000,146.2800000,150.3200000,69806330
GAZP,D,20131108,000000,149.4300000,149.5000000,147.2700000,147.5500000,54275270
GAZP,D,20131111,000000,148.3600000,148.7500000,144.6700000,144.8200000,54633300
GAZP,D,20131112,000000,144.9900000,147.2000000,144.2200000,146.5100000,63256150
GAZP,D,20131113,000000,145.6100000,145.6700000,142.3500000,143.0300000,61170200
GAZP,D,20131114,000000,143.9300000,146.9800000,143.7500000,146.5800000,47277100
GAZP,D,20131115,000000,147.0000000,147.9700000,145.7600000,147.1400000,55677550
GAZP,D,20131118,000000,147.6100000,150.0200000,147.5300000,149.6400000,44875600
GAZP,D,20131119,000000,149.7300000,150.8000000,148.1000000,148.8500000,43976230
GAZP,D,20131120,000000,148.3600000,150.8000000,147.5000000,150.3000000,48787920
GAZP,D,20131121,000000,149.0000000,149.7900000,147.6800000,148.2300000,34897450
GAZP,D,20131122,000000,149.3000000,149.6000000,147.7500000,149.5900000,42855300
GAZP,D,20131125,000000,149.8300000,150.2900000,147.8100000,147.9300000,51350220
GAZP,D,20131126,000000,148.2000000,148.4000000,142.4500000,143.2800000,80556660
GAZP,D,20131127,000000,143.3000000,143.9900000,140.8200000,142.0100000,70477740
GAZP,D,20131128,000000,142.9700000,143.1300000,141.5800000,142.3800000,35793050
GAZP,D,20131129,000000,142.3000000,144.1700000,141.2000000,143.1000000,52159610
GAZP,D,20131202,000000,142.9700000,144.0900000,141.5000000,141.5100000,38550490
GAZP,D,20131203,000000,141.0100000,141.2900000,138.4900000,138.6000000,80331250
GAZP,D,20131204,000000,139.0600000,139.9800000,135.7100000,136.2600000,75914790
GAZP,D,20131205,000000,137.0200000,137.8000000,134.8100000,135.2500000,60114330
GAZP,D,20131206,000000,135.7100000,137.9400000,135.0000000,137.4800000,57176190
GAZP,D,20131209,000000,137.7500000,138.8500000,136.6100000,138.4300000,52689680
GAZP,D,20131210,000000,138.6000000,138.7500000,136.9000000,137.6100000,43531940
GAZP,D,20131211,000000,137.1000000,137.8700000,135.8100000,137.0400000,42658230
GAZP,D,20131212,000000,135.7500000,136.1800000,133.5500000,134.1600000,65908040
GAZP,D,20131213,000000,134.1800000,134.8700000,132.6900000,133.3800000,62409420
GAZP,D,20131216,000000,132.7000000,136.6000000,132.3200000,136.5000000,74785600
GAZP,D,20131217,000000,136.5000000,139.0800000,136.2300000,138.5500000,75623300
GAZP,D,20131218,000000,139.0000000,139.8800000,137.3600000,139.8700000,64051730
GAZP,D,20131219,000000,141.0100000,142.4800000,140.1400000,140.4500000,68051170
GAZP,D,20131220,000000,140.4500000,141.5800000,139.9300000,141.5000000,55233980
GAZP,D,20131223,000000,142.2200000,142.3200000,141.1000000,141.6400000,32644940
GAZP,D,20131224,000000,141.6000000,142.0000000,140.6000000,141.6600000,24611610
GAZP,D,20131225,000000,141.7500000,142.0000000,140.7100000,140.7700000,13529910
GAZP,D,20131226,000000,141.0000000,141.3700000,140.3100000,140.4300000,13184770
GAZP,D,20131227,000000,140.6000000,141.1800000,138.9300000,139.0100000,21475270
GAZP,D,20131230,000000,138.8000000,139.3900000,138.2800000,138.7500000,20118020
GAZP,D,20140106,000000,137.5800000,137.9100000,135.4000000,135.4700000,19231290
GAZP,D,20140108,000000,136.6200000,137.5000000,136.0000000,137.3300000,20388750
GAZP,D,20140109,000000,137.3300000,139.4900000,137.1300000,138.6800000,32864390
GAZP,D,20140110,000000,138.4800000,139.7000000,137.6000000,139.6900000,34608000
GAZP,D,20140113,000000,139.7000000,140.9400000,138.8000000,139.0800000,29628570
GAZP,D,20140114,000000,138.1600000,138.3300000,136.8000000,137.4400000,34094330
GAZP,D,20140115,000000,138.1300000,138.9000000,137.0400000,137.4400000,35760940
GAZP,D,20140116,000000,137.9000000,138.4400000,135.6000000,137.3600000,47619040
GAZP,D,20140117,000000,137.3000000,138.7100000,136.7800000,137.2200000,33402140
GAZP,D,20140120,000000,137.3500000,139.8600000,136.8200000,139.7500000,29356290
GAZP,D,20140121,000000,140.0600000,145.8100000,139.8900000,145.7000000,85590310
GAZP,D,20140122,000000,145.7200000,149.0800000,144.1800000,145.9600000,116667700
GAZP,D,20140123,000000,145.2000000,148.5000000,145.1300000,145.7500000,62273400
GAZP,D,20140124,000000,144.3200000,149.3900000,144.0600000,146.7200000,96882340
GAZP,D,20140127,000000,146.0000000,148.5800000,145.8000000,147.6400000,73723770
GAZP,D,20140128,000000,147.6700000,149.2500000,146.6400000,147.0100000,67704130
GAZP,D,20140129,000000,147.9300000,149.9500000,147.5000000,147.9000000,89958110
GAZP,D,20140130,000000,147.8000000,149.2100000,144.7200000,147.3200000,89942150
GAZP,D,20140131,000000,147.3200000,147.9700000,144.5100000,145.1600000,48791360
GAZP,D,20140203,000000,145.4000000,145.9700000,141.5000000,141.7200000,56600230
GAZP,D,20140204,000000,140.3600000,141.7200000,138.8400000,141.1500000,60527910
GAZP,D,20140205,000000,141.2900000,142.7500000,140.7200000,141.9700000,46136210
GAZP,D,20140206,000000,142.3000000,143.5000000,141.1800000,143.4800000,39337120
GAZP,D,20140207,000000,144.2600000,146.8700000,144.1000000,146.4200000,47634360
GAZP,D,20140210,000000,146.8700000,147.9000000,146.4100000,146.8900000,34146400
GAZP,D,20140211,000000,147.0300000,149.2500000,146.5100000,147.6000000,47937570
GAZP,D,20140212,000000,148.2000000,149.4800000,147.5100000,148.4700000,47655580
GAZP,D,20140213,000000,147.8100000,148.0800000,145.3300000,145.9000000,42549730
GAZP,D,20140214,000000,146.6600000,149.1000000,146.2500000,148.8400000,58987160
GAZP,D,20140217,000000,149.8500000,151.8400000,149.7100000,151.3000000,55578270
GAZP,D,20140218,000000,151.5100000,153.7800000,151.5100000,152.7500000,57413900
GAZP,D,20140219,000000,152.6500000,153.8500000,147.1600000,147.6400000,90832600
GAZP,D,20140220,000000,146.7000000,148.5000000,145.7200000,148.4000000,58786210
GAZP,D,20140221,000000,148.9600000,149.8500000,148.0000000,149.1700000,38174950
GAZP,D,20140224,000000,149.2000000,149.7900000,148.1400000,149.2300000,30450970
GAZP,D,20140225,000000,149.6000000,150.0000000,146.0200000,146.2100000,50718280
GAZP,D,20140226,000000,146.5100000,147.2600000,142.7700000,143.4900000,64411610
GAZP,D,20140227,000000,143.7500000,144.7600000,139.5000000,140.6500000,86280170
GAZP,D,20140228,000000,140.9700000,141.2000000,137.0300000,139.2000000,88046520
GAZP,D,20140303,000000,134.8800000,134.9000000,116.7900000,119.8600000,200854000
GAZP,D,20140304,000000,121.0100000,131.7200000,121.0000000,129.3500000,177782380
GAZP,D,20140305,000000,130.6400000,130.9900000,124.6200000,125.4500000,90215650
