<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TATN,D,20120516,000000,161.6100000,162.6800000,156.5300000,158.6400000,2641970
TATN,D,20120517,000000,158.6400000,159.5000000,150.0700000,150.7800000,2916070
TATN,D,20120518,000000,147.8500000,155.5500000,145.0000000,149.4200000,2052420
TATN,D,20120521,000000,149.5000000,158.8000000,148.1400000,158.0000000,1618390
TATN,D,20120522,000000,158.9500000,161.7600000,153.8800000,155.1700000,1713300
TATN,D,20120523,000000,153.5600000,153.7600000,149.0000000,151.9500000,2559420
TATN,D,20120524,000000,153.0400000,161.4500000,152.1100000,160.0200000,2679150
TATN,D,20120525,000000,159.4900000,164.9700000,159.2400000,163.1900000,1703280
TATN,D,20120528,000000,164.2500000,165.9800000,163.5600000,164.7000000,1026320
TATN,D,20120529,000000,165.1000000,174.0000000,164.6900000,173.0000000,1558320
TATN,D,20120530,000000,172.3000000,172.7800000,164.5500000,168.7500000,2234750
TATN,D,20120531,000000,168.0000000,171.8800000,165.0000000,165.7900000,1930080
TATN,D,20120601,000000,166.0000000,169.0000000,160.1400000,161.8900000,1981600
TATN,D,20120604,000000,159.5700000,170.3800000,158.7200000,169.3900000,1473120
TATN,D,20120605,000000,170.9500000,171.6800000,164.9000000,167.0100000,1294620
TATN,D,20120606,000000,169.6000000,172.7600000,164.2100000,169.6600000,1807210
TATN,D,20120607,000000,170.7000000,176.7800000,164.7000000,175.8500000,2971670
TATN,D,20120608,000000,173.2100000,178.8000000,172.4500000,176.4600000,1579400
TATN,D,20120609,000000,176.9000000,179.7900000,176.9000000,179.2200000,371360
TATN,D,20120613,000000,177.8900000,182.2600000,176.8400000,179.7000000,1547060
TATN,D,20120614,000000,178.8000000,179.6700000,175.7100000,177.1300000,887070
TATN,D,20120615,000000,178.7100000,186.0000000,178.0300000,184.8600000,4611010
TATN,D,20120618,000000,185.8100000,187.9900000,182.3500000,186.2800000,2130280
TATN,D,20120619,000000,185.0000000,186.9800000,184.1400000,184.9000000,1191670
TATN,D,20120620,000000,185.1900000,187.0000000,182.8100000,185.7900000,1360670
TATN,D,20120621,000000,184.1300000,185.2100000,181.1800000,182.8900000,1585830
TATN,D,20120622,000000,180.8400000,182.4700000,176.0200000,176.1600000,2177800
TATN,D,20120625,000000,176.1600000,176.1600000,169.6000000,170.7000000,1638740
TATN,D,20120626,000000,171.1800000,174.6800000,170.2100000,171.5100000,1136030
TATN,D,20120627,000000,172.9300000,178.5000000,172.2900000,178.3900000,1424730
TATN,D,20120628,000000,178.4400000,179.3000000,169.1600000,171.7500000,1791780
TATN,D,20120629,000000,173.7500000,181.5000000,173.7500000,180.2000000,3038110
TATN,D,20120702,000000,180.0000000,185.0000000,179.0100000,183.0000000,1357890
TATN,D,20120703,000000,183.9300000,189.5700000,183.6100000,188.7000000,2565220
TATN,D,20120704,000000,188.6500000,194.8700000,186.5000000,193.6000000,2315510
TATN,D,20120705,000000,193.0100000,200.6200000,193.0100000,198.6700000,3397680
TATN,D,20120706,000000,197.9100000,199.6700000,193.0300000,194.6500000,2305360
TATN,D,20120709,000000,194.7500000,195.9000000,191.4800000,192.7100000,1392830
TATN,D,20120710,000000,191.5800000,194.0000000,190.5400000,192.0100000,1594230
TATN,D,20120711,000000,191.1000000,192.4600000,185.0500000,186.8300000,2529660
TATN,D,20120712,000000,186.0000000,187.5000000,184.0000000,185.6800000,2537480
TATN,D,20120713,000000,186.9000000,190.7200000,186.0100000,190.1500000,1692090
TATN,D,20120716,000000,190.1500000,192.8900000,186.1000000,186.9000000,1496380
TATN,D,20120717,000000,188.0100000,190.6900000,187.3500000,190.3000000,2016050
TATN,D,20120718,000000,190.3400000,193.9900000,190.0100000,193.0000000,1744650
TATN,D,20120719,000000,194.3800000,198.7100000,193.6400000,197.2100000,2303660
TATN,D,20120720,000000,196.6100000,196.6400000,191.2300000,191.7100000,1206370
TATN,D,20120723,000000,189.9000000,190.0000000,182.9800000,184.1700000,2187810
TATN,D,20120724,000000,185.5000000,186.4000000,178.7000000,185.1500000,1755090
TATN,D,20120725,000000,183.5000000,189.4500000,182.7000000,186.7700000,1737780
TATN,D,20120726,000000,187.9000000,193.9000000,184.1700000,193.4800000,1813190
TATN,D,20120727,000000,194.2000000,200.5000000,192.0000000,200.0500000,3595670
TATN,D,20120730,000000,201.0100000,202.5000000,199.2200000,201.9700000,2464930
TATN,D,20120731,000000,201.9700000,202.0000000,194.8100000,197.4000000,1936800
TATN,D,20120801,000000,196.1000000,199.4700000,196.0900000,198.3100000,1033010
TATN,D,20120802,000000,198.1700000,201.7900000,194.3100000,196.2200000,1987210
TATN,D,20120803,000000,198.1800000,202.4400000,195.1300000,201.6200000,1574990
TATN,D,20120806,000000,201.6000000,206.0000000,200.4200000,203.6000000,2468880
TATN,D,20120807,000000,203.2400000,205.5000000,202.4500000,204.5400000,2101180
TATN,D,20120808,000000,204.0000000,205.1000000,202.5100000,202.5200000,1083050
TATN,D,20120809,000000,203.2200000,204.3000000,198.9100000,202.5300000,1826650
TATN,D,20120810,000000,201.1200000,201.9900000,197.4400000,200.9000000,1799870
TATN,D,20120813,000000,201.9900000,203.8300000,200.0200000,200.3100000,1218120
TATN,D,20120814,000000,200.3000000,204.4000000,200.0000000,204.2600000,1479050
TATN,D,20120815,000000,203.1000000,203.9200000,200.2000000,203.1700000,2015990
TATN,D,20120816,000000,203.7800000,204.9900000,199.4000000,200.5100000,2178530
TATN,D,20120817,000000,201.2200000,202.8800000,200.6300000,201.4800000,885340
TATN,D,20120820,000000,202.2400000,202.4800000,198.1000000,199.5800000,1511000
TATN,D,20120821,000000,199.6500000,204.7900000,199.5000000,204.0300000,1957610
TATN,D,20120822,000000,202.9000000,203.8000000,202.0000000,203.6600000,811000
TATN,D,20120823,000000,204.5000000,206.9900000,203.0100000,203.3300000,2635860
TATN,D,20120824,000000,202.4200000,204.4400000,201.7600000,203.1900000,1411770
TATN,D,20120827,000000,204.1100000,204.6700000,201.5100000,202.3400000,487500
TATN,D,20120828,000000,202.0000000,204.2000000,201.3500000,201.9100000,987900
TATN,D,20120829,000000,201.9100000,203.2800000,200.2400000,200.2500000,892280
TATN,D,20120830,000000,201.0000000,201.7100000,198.0300000,199.1700000,1046190
TATN,D,20120831,000000,199.3500000,201.3300000,195.2000000,195.7700000,1547370
TATN,D,20120903,000000,196.1900000,198.9900000,195.6200000,196.7000000,1394840
TATN,D,20120904,000000,197.3900000,198.3700000,195.8700000,197.2200000,761310
TATN,D,20120905,000000,196.2300000,197.8900000,194.0000000,194.0100000,1207630
TATN,D,20120906,000000,195.2000000,202.1500000,194.7700000,201.0100000,1764030
TATN,D,20120907,000000,201.5000000,205.5500000,201.2700000,204.4200000,3127290
TATN,D,20120910,000000,203.5500000,205.4000000,202.6100000,204.1800000,1267670
TATN,D,20120911,000000,203.1200000,205.2000000,202.2200000,204.2900000,717480
TATN,D,20120912,000000,204.5000000,205.4900000,203.0100000,205.4900000,1837700
TATN,D,20120913,000000,204.5500000,206.5000000,203.1500000,206.3000000,1613690
TATN,D,20120914,000000,208.4900000,215.5500000,207.8400000,210.3300000,4161570
TATN,D,20120917,000000,210.0000000,212.8500000,207.0000000,210.8300000,4068430
TATN,D,20120918,000000,209.6600000,211.9500000,209.0500000,210.8900000,1431250
TATN,D,20120919,000000,210.4800000,211.9600000,206.4200000,209.3900000,1939000
TATN,D,20120920,000000,208.4800000,209.8200000,204.4400000,208.2500000,2317860
TATN,D,20120921,000000,209.0000000,213.2400000,207.0900000,210.0500000,2510960
TATN,D,20120924,000000,209.9900000,210.8900000,206.3000000,206.5000000,1712640
TATN,D,20120925,000000,206.6100000,208.2800000,202.5000000,203.4600000,1838460
TATN,D,20120926,000000,201.7800000,201.8400000,194.2000000,196.6100000,2232840
TATN,D,20120927,000000,197.6300000,200.1300000,195.2200000,200.1300000,1436800
TATN,D,20120928,000000,201.9500000,202.8800000,199.1000000,201.3200000,1803490
TATN,D,20121001,000000,200.9600000,207.8000000,200.7100000,207.7600000,1886960
TATN,D,20121002,000000,207.0000000,208.5000000,206.0000000,207.8300000,791790
TATN,D,20121003,000000,206.8500000,207.3000000,201.0000000,203.1300000,1659060
TATN,D,20121004,000000,203.4000000,203.7000000,198.5000000,199.9900000,1483860
TATN,D,20121005,000000,201.5700000,206.2500000,201.5200000,204.7800000,1755270
TATN,D,20121008,000000,203.8600000,204.2000000,200.8000000,202.0200000,1028300
TATN,D,20121009,000000,203.2300000,204.2300000,201.4100000,203.0000000,1259440
TATN,D,20121010,000000,202.8800000,202.8800000,200.2100000,202.5000000,890460
TATN,D,20121011,000000,201.2800000,201.9900000,200.5000000,200.8000000,846910
TATN,D,20121012,000000,200.8000000,201.8600000,196.2800000,198.0000000,1386250
TATN,D,20121015,000000,197.5100000,202.0000000,196.1000000,200.5000000,1152780
TATN,D,20121016,000000,202.9900000,203.5000000,199.3000000,202.2900000,1164290
TATN,D,20121017,000000,203.0000000,209.5500000,201.8900000,207.9900000,2431000
TATN,D,20121018,000000,208.7000000,209.9000000,207.0000000,208.3000000,1403260
TATN,D,20121019,000000,208.3000000,208.9400000,203.6700000,203.8800000,1287810
TATN,D,20121022,000000,203.5100000,207.5000000,201.8700000,207.0100000,910520
TATN,D,20121023,000000,206.4400000,207.2400000,202.0100000,203.8100000,1166350
TATN,D,20121024,000000,204.2000000,204.8400000,199.2400000,201.0200000,1363040
TATN,D,20121025,000000,201.1000000,204.0000000,200.2800000,202.0000000,789670
TATN,D,20121026,000000,201.0000000,201.4900000,197.8300000,199.7900000,1317940
TATN,D,20121029,000000,199.2800000,201.7000000,198.0000000,201.6000000,578050
TATN,D,20121030,000000,201.0000000,204.3900000,197.1400000,197.6600000,903070
TATN,D,20121031,000000,198.2800000,200.4200000,195.4500000,197.4800000,1204700
TATN,D,20121101,000000,196.4800000,198.8000000,194.2000000,196.1300000,1285280
TATN,D,20121102,000000,197.2500000,197.7700000,195.0200000,195.3900000,1156900
TATN,D,20121106,000000,195.3700000,198.7900000,195.2000000,198.0000000,917860
TATN,D,20121107,000000,198.9300000,199.8400000,195.5000000,195.7100000,1275280
TATN,D,20121108,000000,195.0000000,196.7100000,192.0000000,195.4400000,1714290
TATN,D,20121109,000000,194.4400000,195.4400000,192.6000000,195.0500000,1240550
TATN,D,20121112,000000,196.3000000,196.6200000,194.1600000,196.3000000,897420
TATN,D,20121113,000000,194.7800000,195.7800000,192.0300000,193.3900000,2074110
TATN,D,20121114,000000,194.0700000,196.4000000,192.5600000,193.8000000,1178040
TATN,D,20121115,000000,192.3000000,193.8900000,191.0000000,192.6300000,1518160
TATN,D,20121116,000000,192.4600000,193.1900000,190.5000000,192.9800000,650030
TATN,D,20121119,000000,193.8700000,200.0000000,193.3100000,194.2600000,1463410
TATN,D,20121120,000000,195.0000000,195.1900000,189.8100000,193.7500000,795040
TATN,D,20121121,000000,195.5500000,198.3100000,192.8300000,198.0600000,932200
TATN,D,20121122,000000,197.8300000,199.4000000,196.8600000,196.9200000,811430
TATN,D,20121123,000000,197.8800000,201.4700000,197.1000000,201.4700000,1070970
TATN,D,20121126,000000,201.4700000,202.0300000,198.9600000,200.9800000,685620
TATN,D,20121127,000000,201.5400000,203.8000000,200.7600000,201.8000000,673820
TATN,D,20121128,000000,201.1300000,202.2200000,199.0000000,199.0000000,1200660
TATN,D,20121129,000000,200.6000000,201.9400000,197.1000000,198.7600000,1299090
TATN,D,20121130,000000,198.4000000,199.3500000,195.0400000,195.0400000,2031220
TATN,D,20121203,000000,197.2000000,202.3700000,196.1300000,201.0000000,2957900
TATN,D,20121204,000000,200.1200000,201.4700000,199.2200000,201.4700000,799250
TATN,D,20121205,000000,203.3000000,206.5000000,201.6300000,204.9900000,1100150
TATN,D,20121206,000000,204.9900000,207.0200000,203.5000000,205.7700000,1359050
TATN,D,20121207,000000,205.7700000,206.7000000,203.8000000,204.5000000,834820
TATN,D,20121210,000000,204.9700000,209.8700000,204.0600000,208.5300000,1251460
TATN,D,20121211,000000,208.6600000,211.0500000,207.7000000,209.0100000,1646820
TATN,D,20121212,000000,209.9800000,214.5800000,209.5000000,214.0000000,1673230
TATN,D,20121213,000000,213.4900000,217.8000000,213.4000000,217.4400000,2586830
TATN,D,20121214,000000,215.2100000,217.7500000,212.2600000,214.1700000,2336630
TATN,D,20121217,000000,213.8000000,214.9900000,212.0000000,212.3000000,1476950
TATN,D,20121218,000000,213.7100000,217.2500000,213.1500000,216.5000000,1623090
TATN,D,20121219,000000,217.5000000,217.7700000,216.3900000,217.4000000,776550
TATN,D,20121220,000000,216.3600000,218.9500000,215.7300000,218.5000000,1285670
TATN,D,20121221,000000,216.9900000,219.7600000,215.5000000,218.0000000,1731800
TATN,D,20121224,000000,217.8000000,217.8000000,216.0000000,216.1100000,776920
TATN,D,20121225,000000,216.5000000,216.6900000,215.6000000,216.0900000,316870
TATN,D,20121226,000000,216.0900000,217.5000000,215.6800000,217.3000000,2994920
TATN,D,20121227,000000,217.0900000,218.4900000,216.3600000,216.9300000,1236170
TATN,D,20121228,000000,216.9800000,218.3600000,216.4200000,218.0000000,1370450
TATN,D,20130108,000000,220.4900000,223.5000000,220.0100000,221.5900000,1578820
TATN,D,20130109,000000,220.9800000,221.4000000,217.4000000,220.9700000,2138430
TATN,D,20130110,000000,220.9700000,221.2300000,218.2100000,218.7000000,960260
TATN,D,20130111,000000,218.7000000,219.2500000,217.5000000,217.9100000,1498070
TATN,D,20130114,000000,217.4100000,220.9500000,217.4100000,220.5100000,894080
TATN,D,20130115,000000,221.0000000,221.7700000,217.0700000,217.3100000,1282270
TATN,D,20130116,000000,217.9200000,217.9700000,215.8100000,216.8600000,948360
TATN,D,20130117,000000,216.4000000,219.2800000,215.8200000,218.6000000,1167330
TATN,D,20130118,000000,219.0000000,221.4000000,218.5000000,220.3500000,1634640
TATN,D,20130121,000000,220.2900000,220.9900000,219.6300000,220.4800000,562580
TATN,D,20130122,000000,221.0000000,221.5000000,219.0000000,220.6900000,1370570
TATN,D,20130123,000000,220.6900000,221.4900000,218.8000000,220.4000000,1140100
TATN,D,20130124,000000,219.7000000,220.3900000,217.1600000,220.3500000,1019430
TATN,D,20130125,000000,220.2000000,222.0000000,219.2000000,221.9400000,1260250
TATN,D,20130128,000000,222.9800000,225.6700000,220.2200000,225.2200000,1695100
TATN,D,20130129,000000,224.9700000,225.5000000,221.8000000,223.7900000,1492930
TATN,D,20130130,000000,224.2100000,224.4900000,219.5000000,220.1100000,1148470
TATN,D,20130131,000000,220.1100000,222.0000000,219.0000000,221.9900000,1398870
TATN,D,20130201,000000,221.9900000,223.4000000,220.4000000,221.5000000,811240
TATN,D,20130204,000000,222.0000000,222.7000000,217.4500000,217.8000000,1946580
TATN,D,20130205,000000,217.5000000,219.0000000,217.5000000,218.9900000,936660
TATN,D,20130206,000000,219.4000000,220.9800000,216.2800000,218.5000000,1031400
TATN,D,20130207,000000,218.5000000,218.9700000,215.5100000,218.0400000,521970
TATN,D,20130208,000000,218.0400000,219.5000000,216.2000000,218.6500000,640800
TATN,D,20130211,000000,218.9800000,220.2200000,217.9100000,218.7000000,412260
TATN,D,20130212,000000,218.0300000,218.6100000,216.6100000,216.6500000,355720
TATN,D,20130213,000000,217.0000000,220.3700000,216.1000000,218.7200000,1811110
TATN,D,20130214,000000,218.0100000,221.5000000,214.3300000,216.9100000,1609950
TATN,D,20130215,000000,216.2400000,217.2900000,215.7500000,216.5100000,856530
TATN,D,20130218,000000,216.5200000,217.2000000,214.6800000,214.8500000,463400
TATN,D,20130219,000000,214.8500000,217.2300000,214.5000000,216.8000000,713980
TATN,D,20130220,000000,217.0000000,217.9900000,212.1800000,212.5500000,1737110
TATN,D,20130221,000000,211.7100000,212.6000000,210.0000000,212.5000000,1876980
TATN,D,20130222,000000,212.3000000,213.7900000,211.5500000,213.2400000,705290
TATN,D,20130225,000000,213.5000000,214.6900000,210.5700000,211.2600000,889500
TATN,D,20130226,000000,209.2800000,210.5000000,206.1500000,206.1500000,1126890
TATN,D,20130227,000000,207.0200000,208.2600000,203.2000000,204.9900000,1236330
TATN,D,20130228,000000,206.0000000,207.5000000,200.3000000,200.3000000,1519890
TATN,D,20130301,000000,201.1200000,206.4600000,200.8200000,201.8400000,1151660
TATN,D,20130304,000000,202.0000000,206.8000000,201.8400000,204.4700000,1025790
TATN,D,20130305,000000,206.2700000,208.8800000,203.8000000,205.4600000,1832460
TATN,D,20130306,000000,206.1000000,212.7300000,205.8600000,210.4200000,2012000
TATN,D,20130307,000000,210.4000000,212.8700000,210.4000000,211.2700000,677550
TATN,D,20130311,000000,212.2000000,216.3000000,212.1200000,215.7100000,2834770
TATN,D,20130312,000000,215.8700000,216.5000000,213.7000000,215.5000000,905760
TATN,D,20130313,000000,215.0000000,216.1800000,211.3500000,213.0300000,1513270
TATN,D,20130314,000000,212.8500000,214.5500000,209.9100000,210.5400000,1321480
TATN,D,20130315,000000,211.5000000,214.2000000,208.5700000,209.3000000,2749220
TATN,D,20130318,000000,205.9900000,206.2600000,198.0600000,201.0000000,2212880
TATN,D,20130319,000000,202.0500000,202.5000000,198.8000000,199.7000000,1310770
TATN,D,20130320,000000,199.0000000,200.3200000,197.4100000,199.7100000,2070940
TATN,D,20130321,000000,200.0200000,205.0000000,198.2700000,202.0000000,1143720
TATN,D,20130322,000000,202.0200000,202.5900000,195.2100000,199.4900000,2455360
TATN,D,20130325,000000,200.0100000,203.2000000,195.7200000,197.1700000,2101710
TATN,D,20130326,000000,197.1700000,198.4800000,194.5000000,196.8000000,1165620
TATN,D,20130327,000000,197.9100000,202.3500000,196.9000000,200.9800000,1480910
TATN,D,20130328,000000,200.9700000,205.4000000,199.1900000,205.3900000,1157150
TATN,D,20130329,000000,204.6800000,207.0000000,204.6500000,206.9400000,372720
TATN,D,20130401,000000,205.3300000,209.8900000,205.3300000,207.2600000,479610
TATN,D,20130402,000000,207.8800000,208.7300000,202.8400000,203.7000000,1548630
TATN,D,20130403,000000,203.7000000,206.7300000,202.8000000,204.9900000,1105790
TATN,D,20130404,000000,203.4500000,205.7500000,202.8400000,203.7500000,947110
TATN,D,20130405,000000,203.7500000,205.7900000,197.6900000,199.9000000,1704530
TATN,D,20130408,000000,200.0200000,202.7100000,196.0200000,196.0200000,961120
TATN,D,20130409,000000,198.0100000,201.5100000,195.3600000,198.3500000,1390230
TATN,D,20130410,000000,198.3500000,198.8900000,193.0000000,194.9900000,1655610
TATN,D,20130411,000000,196.0000000,196.1000000,189.0100000,190.8100000,1664710
TATN,D,20130412,000000,190.0300000,191.1900000,188.1700000,190.2000000,917140
TATN,D,20130415,000000,189.0000000,191.9300000,182.5200000,185.5000000,1543420
TATN,D,20130416,000000,182.9800000,186.1500000,181.0100000,182.3000000,1185930
TATN,D,20130417,000000,182.7400000,182.9500000,179.0000000,179.7700000,1730780
TATN,D,20130418,000000,179.3600000,181.4400000,177.0000000,177.0000000,2017470
TATN,D,20130419,000000,177.8900000,179.7800000,174.6300000,176.2900000,1422300
TATN,D,20130422,000000,176.8600000,180.2700000,175.0700000,179.5000000,1402110
TATN,D,20130423,000000,178.0000000,179.4700000,174.0100000,176.4100000,1471130
TATN,D,20130424,000000,176.4100000,190.7900000,176.4100000,190.7800000,1807310
TATN,D,20130425,000000,190.9800000,196.1900000,189.0000000,195.7100000,2071590
TATN,D,20130426,000000,195.0000000,196.9600000,191.8600000,196.9600000,772040
TATN,D,20130429,000000,196.4700000,198.7200000,193.0000000,193.5500000,658000
TATN,D,20130430,000000,193.6100000,201.4000000,193.6000000,199.2300000,1739250
TATN,D,20130502,000000,199.9100000,199.9900000,192.5800000,193.7600000,854580
TATN,D,20130503,000000,195.3100000,200.9900000,194.7300000,200.9900000,981410
TATN,D,20130506,000000,201.3000000,206.4700000,199.6000000,205.7500000,1038810
TATN,D,20130507,000000,205.7500000,206.9200000,202.9100000,204.9800000,1980890
TATN,D,20130508,000000,204.9600000,206.5000000,203.1100000,206.5000000,1468600
TATN,D,20130510,000000,206.3000000,213.8000000,205.3800000,210.4500000,1272210
TATN,D,20130513,000000,209.1000000,209.5700000,205.2000000,208.0000000,1055010
TATN,D,20130514,000000,200.6300000,204.9500000,200.1100000,201.9900000,2024110
TATN,D,20130515,000000,202.2900000,203.0600000,197.5400000,199.7700000,1043360
TATN,D,20130516,000000,199.7100000,200.1000000,190.2500000,190.2500000,909870
TATN,D,20130517,000000,190.8700000,201.9000000,185.5200000,201.8500000,1191510
TATN,D,20130520,000000,200.7800000,205.1900000,197.6300000,200.0200000,1070120
TATN,D,20130521,000000,199.5800000,206.9200000,198.2500000,206.4000000,1317530
TATN,D,20130522,000000,206.7200000,211.4900000,204.8100000,210.5400000,2148080
TATN,D,20130523,000000,207.3800000,207.7000000,202.4500000,203.6000000,1904620
TATN,D,20130524,000000,204.7800000,205.0000000,197.0500000,199.1200000,1465250
TATN,D,20130527,000000,200.6700000,202.7800000,198.0100000,198.4500000,395260
TATN,D,20130528,000000,199.2000000,202.9000000,198.1000000,201.2300000,957590
TATN,D,20130529,000000,201.2200000,201.2200000,190.0500000,190.8700000,1536890
TATN,D,20130530,000000,191.2000000,193.1800000,187.2300000,188.3000000,1647380
TATN,D,20130531,000000,190.0000000,190.5100000,180.2100000,180.4200000,2469520
TATN,D,20130603,000000,180.3900000,180.7600000,175.1000000,177.4200000,3137110
TATN,D,20130604,000000,178.5100000,184.9000000,178.1900000,182.7300000,1839970
TATN,D,20130605,000000,182.0000000,182.4500000,175.2800000,175.9500000,2211690
TATN,D,20130606,000000,175.0000000,177.2300000,170.2300000,170.2500000,2229790
TATN,D,20130607,000000,172.8700000,183.9000000,170.7500000,182.2100000,2660720
TATN,D,20130610,000000,184.6000000,184.7000000,176.6700000,179.5000000,1270060
TATN,D,20130611,000000,177.5100000,179.9600000,171.1300000,171.5200000,1858360
TATN,D,20130613,000000,167.2100000,170.9000000,165.1100000,168.4000000,1953640
TATN,D,20130614,000000,170.4900000,175.9700000,169.3900000,173.9700000,2038550
TATN,D,20130617,000000,173.2000000,185.0000000,173.0900000,185.0000000,2962620
TATN,D,20130618,000000,184.3000000,191.0000000,183.6500000,187.0000000,1951890
TATN,D,20130619,000000,187.4700000,188.5000000,184.1100000,186.5000000,1322220
TATN,D,20130620,000000,182.3000000,186.0000000,180.7200000,182.7100000,1503100
TATN,D,20130621,000000,181.5200000,187.9800000,177.9700000,181.4000000,1839140
TATN,D,20130624,000000,180.6000000,187.2800000,178.4100000,184.1800000,1287150
TATN,D,20130625,000000,184.6700000,189.4800000,184.5800000,186.6000000,1127560
TATN,D,20130626,000000,186.8200000,190.9500000,186.4100000,188.3900000,1351690
TATN,D,20130627,000000,189.3600000,189.4600000,183.6000000,187.4100000,966490
TATN,D,20130628,000000,187.9300000,196.4800000,187.4600000,196.4500000,3089360
TATN,D,20130701,000000,196.0000000,199.8000000,194.1200000,197.4600000,1281550
TATN,D,20130702,000000,197.4600000,202.3600000,195.5300000,202.0000000,1597120
TATN,D,20130703,000000,200.2400000,201.2600000,196.9800000,197.0400000,1322110
TATN,D,20130704,000000,198.7600000,199.7000000,192.3000000,196.2800000,891980
TATN,D,20130705,000000,196.9000000,198.4600000,194.0300000,194.8200000,1195410
TATN,D,20130708,000000,195.3700000,197.3400000,194.1100000,194.4800000,1095040
TATN,D,20130709,000000,195.4100000,196.0000000,192.1200000,192.6500000,977820
TATN,D,20130710,000000,192.6500000,193.9000000,189.7100000,190.6400000,1049870
TATN,D,20130711,000000,192.8500000,200.6000000,191.4300000,198.1500000,1697570
TATN,D,20130712,000000,198.1500000,204.3000000,198.0100000,204.2000000,2197630
TATN,D,20130715,000000,204.2500000,207.2100000,204.2000000,207.0000000,1181440
TATN,D,20130716,000000,206.6000000,208.0400000,204.7000000,205.6100000,1500960
TATN,D,20130717,000000,205.4800000,211.3500000,205.2700000,211.0000000,1607800
TATN,D,20130718,000000,210.6900000,219.0000000,207.0000000,210.7500000,1148250
TATN,D,20130719,000000,210.0400000,213.6200000,208.2800000,211.5200000,911850
TATN,D,20130722,000000,213.1300000,216.5000000,209.0000000,210.0000000,1083040
TATN,D,20130723,000000,211.4700000,212.5400000,208.5000000,211.2000000,1053080
TATN,D,20130724,000000,210.2000000,210.8000000,204.8500000,206.0800000,1377610
TATN,D,20130725,000000,205.8000000,207.1100000,203.5600000,207.0000000,971510
TATN,D,20130726,000000,206.6300000,209.7200000,202.5500000,203.8100000,857730
TATN,D,20130729,000000,204.0000000,205.4600000,200.9100000,202.9700000,831430
TATN,D,20130730,000000,203.5900000,206.6000000,202.0100000,203.7400000,1271520
TATN,D,20130731,000000,203.7000000,206.4800000,202.3700000,202.5600000,1814390
TATN,D,20130801,000000,203.9700000,207.3100000,203.0000000,206.6800000,1340050
TATN,D,20130802,000000,207.0000000,208.8700000,204.5000000,205.6800000,1108530
TATN,D,20130805,000000,206.1000000,209.8700000,205.2400000,208.6500000,947160
TATN,D,20130806,000000,207.7900000,208.7500000,200.1000000,200.1000000,1517420
TATN,D,20130807,000000,200.0100000,203.7700000,198.4800000,200.5000000,1103380
TATN,D,20130808,000000,201.6000000,206.0200000,200.6000000,206.0100000,940870
TATN,D,20130809,000000,205.4900000,208.4500000,202.0300000,206.6400000,797920
TATN,D,20130812,000000,206.8700000,207.4900000,204.8000000,206.7300000,628050
TATN,D,20130813,000000,207.5000000,210.4500000,206.8500000,210.4400000,1303970
TATN,D,20130814,000000,211.0000000,213.4100000,208.2500000,213.0100000,1271790
TATN,D,20130815,000000,212.5100000,212.7500000,203.5000000,204.1400000,1573750
TATN,D,20130816,000000,205.2500000,207.5000000,201.5900000,202.9300000,1553840
TATN,D,20130819,000000,203.6000000,208.9200000,201.7100000,207.3200000,1447740
TATN,D,20130820,000000,206.6500000,208.0000000,204.2100000,207.7200000,961020
TATN,D,20130821,000000,207.7000000,209.5000000,207.0000000,208.3000000,967740
TATN,D,20130822,000000,207.2700000,210.5500000,206.4100000,209.5600000,1400760
TATN,D,20130823,000000,209.6900000,210.2200000,208.0000000,209.7100000,923520
TATN,D,20130826,000000,210.6000000,210.8900000,208.2300000,209.0000000,363910
TATN,D,20130827,000000,208.3000000,208.4400000,203.2600000,205.2400000,1050580
TATN,D,20130828,000000,205.5000000,205.6700000,200.6100000,202.5400000,1722680
TATN,D,20130829,000000,203.0400000,206.8900000,201.6100000,205.1900000,1363960
TATN,D,20130830,000000,205.0000000,209.9200000,203.5900000,208.7400000,1503060
TATN,D,20130902,000000,209.5000000,210.6000000,207.2200000,207.5000000,794600
TATN,D,20130903,000000,208.0000000,208.8800000,205.0600000,207.3200000,787680
TATN,D,20130904,000000,206.8200000,208.0000000,205.3700000,207.9900000,359260
TATN,D,20130905,000000,207.9300000,213.6500000,207.0100000,213.6500000,1890820
TATN,D,20130906,000000,212.8400000,219.8100000,212.6000000,216.9200000,2231700
TATN,D,20130909,000000,218.5100000,221.0000000,218.2400000,220.0000000,1273420
TATN,D,20130910,000000,219.5700000,222.8900000,219.1300000,221.8500000,2602350
TATN,D,20130911,000000,222.1300000,222.1500000,218.1000000,221.6400000,1377490
TATN,D,20130912,000000,221.3300000,221.3300000,216.7500000,219.0000000,1466210
TATN,D,20130913,000000,218.3400000,220.8800000,217.5100000,219.3800000,884980
TATN,D,20130916,000000,220.0000000,222.3700000,219.9300000,221.6500000,1995120
TATN,D,20130917,000000,221.0000000,223.0000000,219.8400000,223.0000000,1634230
TATN,D,20130918,000000,223.5600000,223.9800000,219.5700000,220.4500000,1586030
TATN,D,20130919,000000,223.0200000,225.0000000,221.3600000,223.3000000,3135250
TATN,D,20130920,000000,223.2300000,225.9900000,222.0100000,225.6200000,2252180
