<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBERP,D,20080318,000000,47.2600000,48.3000000,46.6000000,48.1800000,10941813
SBERP,D,20080319,000000,49.1000000,49.3300000,47.7400000,48.0200000,15395034
SBERP,D,20080320,000000,47.0000000,48.0000000,46.6000000,47.9000000,9821448
SBERP,D,20080321,000000,48.5100000,48.7000000,48.0100000,48.2300000,7765974
SBERP,D,20080324,000000,48.3200000,50.0400000,47.9700000,49.9900000,9324859
SBERP,D,20080325,000000,50.1500000,50.4000000,48.2800000,48.4300000,12317146
SBERP,D,20080326,000000,48.6200000,48.7500000,46.8200000,46.9300000,15361336
SBERP,D,20080327,000000,46.9300000,48.0200000,46.5800000,47.1300000,12202573
SBERP,D,20080328,000000,47.2400000,47.7300000,46.8900000,47.3000000,5408425
SBERP,D,20080331,000000,46.9300000,47.8400000,46.7000000,47.4900000,8119788
SBERP,D,20080401,000000,47.4900000,48.7500000,47.1100000,48.5700000,14983239
SBERP,D,20080402,000000,49.8000000,50.8000000,49.3200000,50.1100000,24705476
SBERP,D,20080403,000000,50.2500000,50.6200000,48.6600000,48.8000000,10752669
SBERP,D,20080404,000000,48.9000000,49.2000000,48.3700000,48.7000000,8047046
SBERP,D,20080407,000000,48.8800000,50.1000000,48.8700000,50.0000000,7737954
SBERP,D,20080408,000000,49.5000000,49.8300000,48.6200000,48.8700000,5809278
SBERP,D,20080409,000000,48.7100000,49.8000000,48.6000000,49.4800000,8100046
SBERP,D,20080410,000000,49.2000000,49.5000000,48.7100000,49.0000000,5898256
SBERP,D,20080411,000000,49.3600000,49.4400000,47.1500000,47.3100000,12149224
SBERP,D,20080414,000000,46.7800000,47.3500000,46.4200000,47.1200000,6746259
SBERP,D,20080415,000000,47.5000000,47.5000000,46.7000000,47.0100000,4503694
SBERP,D,20080416,000000,47.4000000,48.5400000,46.9300000,48.2900000,8750087
SBERP,D,20080417,000000,48.6900000,48.6900000,46.9900000,47.1900000,9315485
SBERP,D,20080418,000000,47.3900000,48.8000000,47.1700000,48.7500000,11106981
SBERP,D,20080421,000000,49.0500000,49.1400000,47.6800000,47.7900000,8054302
SBERP,D,20080422,000000,47.6700000,48.0000000,47.3200000,47.4300000,10483525
SBERP,D,20080423,000000,47.4800000,47.7000000,46.9200000,47.2000000,6417895
SBERP,D,20080424,000000,47.4000000,47.8700000,46.8200000,47.2200000,10336718
SBERP,D,20080425,000000,47.7500000,48.2700000,47.5000000,47.6300000,9009117
SBERP,D,20080428,000000,47.8700000,48.0900000,47.4000000,47.5500000,8079699
SBERP,D,20080429,000000,47.6200000,48.5000000,47.5500000,48.0300000,13024808
SBERP,D,20080430,000000,48.0200000,48.1600000,47.2800000,47.9400000,6531727
SBERP,D,20080504,000000,48.6300000,49.8400000,48.3100000,49.8000000,13084787
SBERP,D,20080505,000000,49.7400000,50.7100000,49.3500000,50.1500000,17259512
SBERP,D,20080506,000000,50.1000000,50.5700000,49.4900000,49.7400000,8756581
SBERP,D,20080507,000000,50.0300000,51.5000000,49.8500000,51.5000000,15575106
SBERP,D,20080508,000000,50.9000000,51.9000000,50.5200000,51.2500000,18555429
SBERP,D,20080512,000000,50.8700000,54.2500000,50.5600000,54.1100000,27932699
SBERP,D,20080513,000000,54.4900000,55.0900000,53.5100000,54.0200000,18952443
SBERP,D,20080514,000000,54.2000000,55.7000000,53.3200000,55.1200000,13785908
SBERP,D,20080515,000000,55.4700000,56.0000000,54.5400000,55.2100000,24627537
SBERP,D,20080516,000000,55.3700000,56.2000000,55.1300000,56.1300000,12948429
SBERP,D,20080519,000000,56.2300000,57.7600000,56.0700000,57.6500000,16688501
SBERP,D,20080520,000000,57.2000000,57.2100000,55.4100000,56.8500000,20255944
SBERP,D,20080521,000000,56.1000000,58.2900000,56.0500000,57.2000000,23144581
SBERP,D,20080522,000000,57.0500000,57.6800000,55.5300000,56.0000000,15472636
SBERP,D,20080523,000000,56.2600000,56.7800000,55.8200000,56.1300000,9269888
SBERP,D,20080526,000000,56.1100000,56.1500000,54.0000000,54.7500000,12677521
SBERP,D,20080527,000000,55.0800000,55.1200000,52.8000000,53.3300000,14089753
SBERP,D,20080528,000000,53.3000000,53.9500000,52.9100000,53.6500000,17251390
SBERP,D,20080529,000000,53.9000000,53.9000000,53.0100000,53.4400000,11530899
SBERP,D,20080530,000000,53.7300000,54.1700000,53.6000000,53.9500000,7684289
SBERP,D,20080602,000000,53.8800000,54.0200000,53.0300000,53.1000000,8099891
SBERP,D,20080603,000000,52.7800000,52.7800000,52.0000000,52.5500000,6442246
SBERP,D,20080604,000000,52.1900000,52.3900000,51.2100000,51.5000000,7085246
SBERP,D,20080605,000000,51.2200000,52.4700000,51.1000000,52.1000000,7605494
SBERP,D,20080606,000000,52.8200000,52.9000000,51.2300000,51.4800000,6535534
SBERP,D,20080607,000000,50.5000000,50.6300000,49.8400000,50.1300000,5124950
SBERP,D,20080609,000000,49.5500000,50.9000000,49.5200000,50.7500000,4046847
SBERP,D,20080610,000000,50.3000000,50.5300000,49.4500000,49.6400000,6089890
SBERP,D,20080611,000000,49.9000000,50.1400000,49.7000000,49.8200000,2959208
SBERP,D,20080616,000000,50.1400000,50.9000000,49.9000000,50.0500000,5142571
SBERP,D,20080617,000000,50.2200000,51.2500000,50.2000000,51.1800000,7639809
SBERP,D,20080618,000000,50.9000000,51.4500000,50.3500000,50.4200000,6618494
SBERP,D,20080619,000000,50.0400000,50.5000000,49.8000000,50.0100000,7841181
SBERP,D,20080620,000000,50.0600000,50.2000000,49.0000000,49.0900000,5781756
SBERP,D,20080623,000000,48.9000000,49.1100000,48.3700000,48.5400000,4607284
SBERP,D,20080624,000000,48.5000000,48.5200000,47.5300000,47.6200000,3953617
SBERP,D,20080625,000000,47.7700000,48.5000000,47.6200000,48.3000000,5862576
SBERP,D,20080626,000000,48.5100000,48.7000000,47.6000000,47.6100000,3630226
SBERP,D,20080627,000000,46.9000000,47.0000000,46.2000000,46.5400000,9966743
SBERP,D,20080630,000000,46.4800000,46.5400000,44.8800000,45.2200000,6524556
SBERP,D,20080701,000000,44.9900000,45.3200000,42.4000000,42.6400000,17314060
SBERP,D,20080702,000000,43.2100000,43.7200000,42.3200000,42.8500000,14088927
SBERP,D,20080703,000000,42.3100000,43.2800000,41.5600000,42.9900000,8676522
SBERP,D,20080704,000000,43.1200000,43.2300000,42.3300000,42.6600000,3465316
SBERP,D,20080707,000000,42.8200000,43.4500000,42.7100000,43.2500000,8841254
SBERP,D,20080708,000000,42.4600000,44.2000000,42.0300000,44.1600000,15424820
SBERP,D,20080709,000000,44.6400000,45.1000000,43.9300000,44.6500000,13783302
SBERP,D,20080710,000000,44.0600000,44.8700000,43.4000000,44.4400000,7896424
SBERP,D,20080711,000000,44.8200000,44.8500000,42.4200000,42.8000000,6449225
SBERP,D,20080714,000000,43.0100000,43.7400000,42.7500000,43.4200000,8088005
SBERP,D,20080715,000000,42.5400000,42.7500000,41.6700000,41.9500000,5167283
SBERP,D,20080716,000000,42.2200000,42.7000000,41.0100000,42.4500000,7567530
SBERP,D,20080717,000000,43.3700000,44.5500000,43.0600000,44.3800000,17930637
SBERP,D,20080718,000000,43.8000000,44.9700000,42.8300000,43.1100000,13588492
SBERP,D,20080721,000000,43.7400000,43.9800000,42.9400000,43.5500000,6220192
SBERP,D,20080722,000000,43.1000000,43.1500000,42.4500000,42.6800000,5516147
SBERP,D,20080723,000000,43.2900000,43.6400000,42.9200000,43.1700000,3875791
SBERP,D,20080724,000000,43.3100000,43.4600000,42.9900000,43.2500000,4231452
SBERP,D,20080725,000000,42.4500000,42.5000000,39.7800000,40.4500000,12332486
SBERP,D,20080728,000000,41.0200000,41.5500000,39.8500000,40.2900000,13699822
SBERP,D,20080729,000000,39.4000000,40.1000000,38.1400000,38.5900000,7729301
SBERP,D,20080730,000000,39.9700000,41.5000000,39.3400000,41.5000000,12380145
SBERP,D,20080731,000000,41.8300000,42.3000000,40.0100000,40.6000000,11807563
SBERP,D,20080801,000000,40.0500000,41.6600000,39.8000000,41.4100000,6690408
SBERP,D,20080804,000000,41.1100000,41.7500000,39.3900000,39.4600000,10063691
SBERP,D,20080805,000000,39.2000000,39.5000000,36.9000000,36.9900000,14730259
SBERP,D,20080806,000000,37.8500000,38.7800000,36.2800000,38.1200000,14451077
SBERP,D,20080807,000000,38.0000000,39.2200000,37.9100000,37.9700000,9238280
SBERP,D,20080808,000000,37.4700000,37.9000000,35.5000000,35.6000000,11493427
SBERP,D,20080811,000000,34.9500000,37.5000000,30.0000000,37.4000000,22067481
SBERP,D,20080812,000000,37.0000000,40.5600000,36.6100000,39.4500000,18357095
SBERP,D,20080813,000000,38.7900000,39.7000000,37.8500000,38.0000000,7766865
SBERP,D,20080814,000000,38.2000000,38.9500000,37.7200000,38.2300000,6414262
SBERP,D,20080815,000000,38.7900000,39.2500000,38.2600000,39.0900000,4082766
SBERP,D,20080818,000000,39.2000000,39.7400000,38.8600000,39.1200000,4817454
SBERP,D,20080819,000000,38.4900000,38.5000000,36.7000000,36.7100000,5647980
SBERP,D,20080820,000000,36.7100000,37.7000000,36.5200000,37.0700000,4080393
SBERP,D,20080821,000000,37.0800000,37.4500000,35.8200000,37.0800000,3487509
SBERP,D,20080822,000000,37.0000000,37.6500000,36.2500000,37.3200000,4956900
SBERP,D,20080825,000000,37.5000000,37.7500000,34.7400000,35.1400000,3997557
SBERP,D,20080826,000000,33.8700000,34.5000000,30.0000000,32.9000000,8871535
SBERP,D,20080827,000000,33.5000000,34.1000000,31.7500000,32.5700000,7766962
SBERP,D,20080828,000000,32.7000000,33.8900000,31.9400000,33.7000000,10353709
SBERP,D,20080829,000000,33.7300000,33.8700000,32.4500000,33.0100000,6037728
SBERP,D,20080901,000000,32.3800000,33.6900000,32.2500000,33.2400000,7193144
SBERP,D,20080902,000000,33.1200000,34.4800000,32.7200000,34.3000000,9459670
SBERP,D,20080903,000000,34.1000000,34.7300000,32.9100000,33.2000000,7950747
SBERP,D,20080904,000000,33.0100000,33.5900000,30.9100000,31.0900000,8736779
SBERP,D,20080905,000000,29.8600000,30.8500000,28.8500000,29.6000000,13110671
SBERP,D,20080908,000000,30.8000000,31.6000000,30.0900000,30.5100000,8881078
SBERP,D,20080909,000000,30.1400000,30.3500000,26.4300000,26.6000000,10613194
SBERP,D,20080910,000000,26.0000000,26.4200000,23.3200000,24.2000000,20641390
SBERP,D,20080911,000000,24.2200000,24.5000000,21.8000000,22.0000000,12320563
SBERP,D,20080912,000000,22.6000000,23.9000000,22.1100000,22.8500000,20381101
SBERP,D,20080915,000000,21.9000000,22.3400000,20.9500000,21.2500000,13135930
SBERP,D,20080916,000000,20.3100000,20.5000000,14.7200000,14.7200000,13123804
SBERP,D,20080917,000000,16.8500000,17.2900000,13.0100000,15.2300000,18396147
SBERP,D,20080919,000000,17.0000000,22.5800000,16.7400000,22.5000000,12596495
SBERP,D,20080922,000000,22.6100000,28.0000000,22.0400000,23.0300000,10405651
SBERP,D,20080923,000000,22.4600000,23.0000000,21.5400000,22.4000000,6673358
SBERP,D,20080924,000000,22.6700000,24.9900000,22.4100000,24.8000000,10925498
SBERP,D,20080925,000000,24.7000000,27.1100000,24.0000000,26.8300000,10752158
SBERP,D,20080926,000000,25.9000000,26.3000000,24.6900000,24.9700000,13239231
SBERP,D,20080929,000000,24.6800000,24.9000000,22.6900000,23.7500000,10413696
SBERP,D,20080930,000000,21.9500000,25.6000000,21.5600000,24.8000000,27129317
SBERP,D,20081001,000000,25.2500000,25.3700000,23.2000000,23.8200000,12664559
SBERP,D,20081002,000000,23.4000000,23.8900000,21.9500000,22.2600000,19909855
SBERP,D,20081003,000000,21.2500000,22.3000000,20.8700000,21.6000000,15977418
SBERP,D,20081006,000000,20.1100000,20.1200000,15.9100000,16.5000000,15788497
SBERP,D,20081007,000000,15.8900000,17.5700000,15.1500000,16.6300000,21471944
SBERP,D,20081008,000000,15.2000000,15.2000000,12.9000000,14.1000000,4050384
SBERP,D,20081009,000000,15.4800000,15.7500000,13.8000000,14.0000000,20497704
SBERP,D,20081013,000000,14.2800000,14.7900000,13.0000000,13.2400000,19399100
SBERP,D,20081014,000000,14.6000000,16.0000000,14.1700000,15.3500000,26218360
SBERP,D,20081015,000000,15.4200000,15.4500000,13.3300000,13.4900000,19057662
SBERP,D,20081016,000000,12.7900000,13.4000000,11.4300000,11.6000000,34558734
SBERP,D,20081017,000000,12.4900000,12.8000000,11.0000000,11.3200000,27547256
SBERP,D,20081020,000000,11.9000000,12.2500000,11.0000000,11.2700000,19880112
SBERP,D,20081021,000000,11.6900000,11.7900000,11.1500000,11.2100000,36759980
SBERP,D,20081022,000000,10.8500000,10.9300000,10.1400000,10.3500000,23390600
SBERP,D,20081023,000000,9.9000000,10.1700000,9.5000000,9.7000000,21592556
SBERP,D,20081024,000000,9.2900000,9.5000000,7.5000000,7.9000000,17982297
SBERP,D,20081028,000000,7.9800000,8.4800000,7.5700000,8.0600000,30941704
SBERP,D,20081029,000000,8.6200000,9.5000000,8.4700000,9.5000000,41622113
SBERP,D,20081030,000000,9.7800000,12.2200000,9.7200000,12.1700000,71923506
SBERP,D,20081031,000000,10.0100000,12.9200000,9.4500000,12.0600000,20892512
SBERP,D,20081101,000000,12.3400000,13.5500000,12.1100000,12.8900000,29088132
SBERP,D,20081105,000000,14.1000000,16.7400000,12.3300000,12.9900000,60467317
SBERP,D,20081106,000000,11.7000000,12.8600000,11.0000000,11.8000000,39542415
SBERP,D,20081107,000000,11.2800000,12.7700000,11.2000000,12.7700000,46332523
SBERP,D,20081110,000000,13.5200000,14.5000000,13.5000000,13.5500000,48041172
SBERP,D,20081111,000000,13.1000000,13.2000000,11.7600000,11.8600000,19839651
SBERP,D,20081113,000000,10.0200000,11.6000000,9.5000000,11.6000000,28145032
SBERP,D,20081114,000000,12.5900000,14.0000000,11.1500000,11.1500000,23785214
SBERP,D,20081117,000000,11.1300000,11.3800000,10.2100000,10.4200000,22581023
SBERP,D,20081118,000000,9.8100000,11.2400000,9.8000000,11.1900000,22261600
SBERP,D,20081119,000000,11.1900000,11.1900000,10.4100000,10.7300000,19367584
SBERP,D,20081120,000000,10.0000000,10.4400000,9.8000000,10.1800000,18891409
SBERP,D,20081121,000000,10.4700000,10.9000000,9.9000000,10.0000000,22755449
SBERP,D,20081124,000000,10.3500000,11.0800000,10.1100000,11.0000000,37602146
SBERP,D,20081125,000000,11.4000000,11.6800000,10.2100000,10.2400000,75102740
SBERP,D,20081126,000000,10.3500000,10.6000000,9.9200000,10.0400000,26132373
SBERP,D,20081127,000000,10.3200000,10.5800000,10.0500000,10.2300000,29443864
SBERP,D,20081128,000000,10.2900000,10.3000000,9.8600000,9.9500000,20097230
SBERP,D,20081201,000000,9.9900000,10.1000000,9.5000000,9.5200000,14935621
SBERP,D,20081202,000000,8.9600000,9.6100000,8.9100000,9.5000000,27021898
SBERP,D,20081203,000000,9.5200000,9.5900000,9.0700000,9.1500000,13449459
SBERP,D,20081204,000000,9.2400000,9.4400000,8.9100000,9.0000000,20891674
SBERP,D,20081205,000000,8.9200000,9.1700000,8.7700000,8.9100000,14309829
SBERP,D,20081208,000000,9.4300000,9.6200000,9.0700000,9.5300000,24739032
SBERP,D,20081209,000000,9.5400000,9.5500000,9.1600000,9.2300000,12247275
SBERP,D,20081210,000000,9.2800000,9.3100000,9.0800000,9.2600000,11326113
SBERP,D,20081211,000000,9.2500000,9.5000000,9.1700000,9.3800000,22043176
SBERP,D,20081212,000000,9.1000000,9.3600000,9.0100000,9.3200000,17866388
SBERP,D,20081215,000000,9.5500000,9.8800000,9.3900000,9.5600000,32493380
SBERP,D,20081216,000000,9.4200000,9.7300000,9.4100000,9.6000000,15804109
SBERP,D,20081217,000000,9.8200000,9.9300000,9.5100000,9.6300000,17858413
SBERP,D,20081218,000000,9.6000000,9.6400000,9.2500000,9.4600000,13067660
SBERP,D,20081219,000000,9.2400000,9.4800000,9.0800000,9.4700000,14094700
SBERP,D,20081222,000000,9.4700000,9.5700000,9.2900000,9.4800000,16376439
SBERP,D,20081223,000000,9.3000000,9.6600000,9.3000000,9.5600000,24982994
SBERP,D,20081224,000000,9.5100000,9.6300000,9.4100000,9.4300000,15023937
SBERP,D,20081225,000000,9.4200000,9.4300000,9.1600000,9.2200000,15184440
SBERP,D,20081226,000000,9.2900000,9.3000000,8.9800000,9.0100000,17401258
SBERP,D,20081229,000000,9.0400000,9.1800000,9.0000000,9.0200000,10520089
SBERP,D,20081230,000000,9.0700000,9.1600000,8.6800000,9.1000000,19502337
SBERP,D,20081231,000000,9.1800000,9.1800000,9.0200000,9.0600000,3794162
SBERP,D,20090111,000000,9.1700000,9.1900000,9.0500000,9.0900000,5818391
SBERP,D,20090112,000000,9.0300000,9.2400000,9.0200000,9.0900000,6865099
SBERP,D,20090113,000000,9.0300000,9.1200000,8.9500000,9.0800000,9143920
SBERP,D,20090114,000000,9.1000000,9.1600000,8.7200000,8.7200000,10535028
SBERP,D,20090115,000000,8.7100000,8.9000000,8.5300000,8.7200000,11626054
SBERP,D,20090116,000000,8.8000000,8.9000000,8.6500000,8.7300000,7129327
SBERP,D,20090119,000000,8.8000000,8.8300000,8.0800000,8.2000000,11089058
SBERP,D,20090120,000000,8.1800000,8.3600000,7.8000000,7.9200000,10336478
SBERP,D,20090121,000000,7.8000000,8.1800000,7.5300000,8.1400000,8367626
SBERP,D,20090122,000000,8.3100000,8.3900000,7.4500000,7.5100000,15997203
SBERP,D,20090123,000000,7.5000000,7.6400000,6.8700000,7.2100000,17270743
SBERP,D,20090126,000000,7.2200000,7.8500000,7.0100000,7.8000000,22162561
SBERP,D,20090127,000000,7.8300000,7.8500000,7.3900000,7.5500000,17323339
SBERP,D,20090128,000000,7.6200000,7.8800000,7.5500000,7.7700000,24925785
SBERP,D,20090129,000000,7.8300000,7.8500000,7.4900000,7.5900000,17549055
SBERP,D,20090130,000000,7.5400000,7.7700000,7.3800000,7.4900000,16183050
SBERP,D,20090202,000000,7.4200000,7.5300000,7.2200000,7.4600000,14971962
SBERP,D,20090203,000000,7.5000000,7.5400000,7.1500000,7.2100000,15378907
SBERP,D,20090204,000000,7.3100000,7.7500000,7.2500000,7.4000000,39169622
SBERP,D,20090205,000000,7.2700000,7.4900000,7.2500000,7.4100000,17918697
SBERP,D,20090206,000000,7.5900000,7.8000000,7.4800000,7.7300000,21008272
SBERP,D,20090209,000000,7.8000000,8.6900000,7.7100000,8.6700000,46038163
SBERP,D,20090210,000000,8.6600000,9.6500000,8.5300000,9.3800000,73923524
SBERP,D,20090211,000000,8.9900000,9.8400000,8.8100000,9.3000000,80921139
SBERP,D,20090212,000000,9.3000000,9.5000000,8.8800000,9.0600000,46329899
SBERP,D,20090213,000000,9.3000000,9.3500000,9.0800000,9.2500000,18951652
SBERP,D,20090216,000000,9.2400000,9.2900000,8.9200000,8.9700000,15514034
SBERP,D,20090217,000000,8.8300000,8.8500000,8.0300000,8.3000000,22208657
SBERP,D,20090218,000000,8.1900000,8.3900000,7.4000000,7.8800000,43668078
SBERP,D,20090219,000000,7.9900000,8.3200000,7.8000000,8.1900000,24459221
SBERP,D,20090220,000000,8.0500000,8.0800000,7.5800000,7.6800000,29884966
SBERP,D,20090224,000000,7.4900000,7.9100000,7.4100000,7.7400000,20236899
SBERP,D,20090225,000000,8.0300000,8.1000000,7.7200000,7.8400000,16205387
SBERP,D,20090226,000000,7.9800000,8.1500000,7.8400000,8.1400000,20354109
SBERP,D,20090227,000000,8.0900000,8.1600000,7.7800000,7.9400000,14699381
SBERP,D,20090302,000000,7.7400000,8.0800000,7.6100000,7.9100000,13983061
SBERP,D,20090303,000000,7.8500000,8.2500000,7.7500000,8.1800000,19825279
SBERP,D,20090304,000000,8.2500000,8.7400000,8.2100000,8.6500000,39587842
SBERP,D,20090305,000000,8.7000000,8.7300000,8.2700000,8.3100000,16662849
SBERP,D,20090306,000000,8.1900000,8.5100000,8.0800000,8.3700000,13783647
SBERP,D,20090310,000000,8.5200000,8.9700000,8.4700000,8.9000000,37955859
SBERP,D,20090311,000000,8.9900000,9.0500000,8.7000000,8.7900000,37317581
SBERP,D,20090312,000000,8.6700000,8.8100000,8.4300000,8.5800000,16200170
SBERP,D,20090313,000000,8.8000000,8.9100000,8.6200000,8.6700000,19401549
SBERP,D,20090316,000000,8.6900000,9.0400000,8.6100000,9.0400000,33202509
SBERP,D,20090317,000000,9.1000000,9.5500000,9.0700000,9.4000000,76961897
SBERP,D,20090318,000000,9.6500000,9.8700000,8.9500000,9.0200000,59393291
SBERP,D,20090319,000000,9.2500000,9.8000000,9.1900000,9.6400000,79378854
SBERP,D,20090320,000000,9.5900000,11.1500000,9.2500000,10.8300000,128201397
SBERP,D,20090323,000000,11.1700000,11.5700000,11.0000000,11.5400000,122521020
SBERP,D,20090324,000000,12.0000000,12.3000000,10.4400000,10.6100000,87194177
SBERP,D,20090325,000000,10.5000000,11.3800000,10.2400000,11.2200000,79530343
SBERP,D,20090326,000000,11.3900000,11.4900000,10.8300000,11.0300000,59756625
SBERP,D,20090327,000000,11.0500000,11.0700000,10.2600000,10.3300000,37422001
SBERP,D,20090330,000000,9.9800000,10.0000000,9.2900000,9.3500000,33283009
SBERP,D,20090331,000000,9.4000000,10.2000000,9.3700000,10.0600000,32300485
SBERP,D,20090401,000000,10.0500000,10.4600000,9.9400000,10.2600000,39681689
SBERP,D,20090402,000000,10.6000000,10.9400000,10.5100000,10.8900000,43309019
SBERP,D,20090403,000000,10.9000000,10.9600000,10.5700000,10.7000000,35400135
SBERP,D,20090406,000000,11.0000000,11.5600000,10.7200000,10.8800000,62297843
SBERP,D,20090407,000000,10.9000000,11.1300000,10.5000000,10.8500000,33338961
SBERP,D,20090408,000000,10.6600000,11.1900000,10.5200000,11.1300000,43859157
SBERP,D,20090409,000000,11.4000000,11.8600000,11.1700000,11.8400000,86466398
SBERP,D,20090410,000000,12.0400000,12.0900000,11.5000000,11.8200000,48876427
SBERP,D,20090413,000000,11.8100000,11.9200000,11.5500000,11.6500000,32078848
SBERP,D,20090414,000000,11.7900000,12.9400000,11.7300000,12.5200000,151243992
SBERP,D,20090415,000000,12.2300000,12.5100000,12.0500000,12.3700000,52759873
SBERP,D,20090416,000000,12.6100000,13.3500000,12.6000000,13.1300000,108498844
SBERP,D,20090417,000000,13.4600000,13.4800000,12.9100000,12.9800000,47237506
SBERP,D,20090420,000000,12.9200000,13.1400000,11.8300000,11.9600000,56600726
SBERP,D,20090421,000000,11.7300000,12.3200000,11.5500000,11.9500000,64550861
SBERP,D,20090422,000000,12.2100000,12.7400000,12.1200000,12.6900000,68188527
SBERP,D,20090423,000000,12.5700000,13.2500000,12.5100000,13.1600000,69400912
SBERP,D,20090424,000000,13.0500000,13.2000000,12.8000000,12.9000000,43717721
SBERP,D,20090427,000000,12.8400000,12.9200000,12.5600000,12.8700000,33464828
SBERP,D,20090428,000000,12.6700000,12.7200000,12.3500000,12.6700000,25037269
SBERP,D,20090429,000000,12.8500000,14.6800000,12.6800000,14.4500000,133248616
SBERP,D,20090430,000000,14.7700000,16.1000000,14.4200000,15.3500000,158413411
SBERP,D,20090504,000000,15.7200000,19.0000000,15.7100000,18.9400000,262156335
SBERP,D,20090505,000000,19.8900000,20.9700000,18.1200000,18.9400000,279509231
SBERP,D,20090506,000000,18.7000000,19.0400000,18.1200000,18.3800000,122519727
SBERP,D,20090507,000000,18.9800000,19.9700000,18.5500000,19.0500000,211390931
SBERP,D,20090508,000000,19.4400000,19.6000000,18.9000000,19.0200000,73340980
SBERP,D,20090512,000000,18.3400000,19.3200000,17.8300000,18.6800000,119987260
SBERP,D,20090513,000000,18.8300000,19.4000000,16.6100000,17.3300000,95980981
SBERP,D,20090514,000000,16.6000000,17.6300000,16.4100000,17.5000000,60357688
SBERP,D,20090515,000000,17.9000000,18.1900000,17.2400000,17.8200000,46174408
SBERP,D,20090518,000000,17.3500000,18.3100000,17.0800000,18.3000000,47398687
SBERP,D,20090519,000000,18.9800000,19.1800000,18.5300000,19.0000000,58388993
SBERP,D,20090520,000000,19.0400000,19.8600000,18.6300000,19.8400000,162551344
SBERP,D,20090521,000000,19.4400000,22.1000000,19.1300000,19.7500000,297324671
SBERP,D,20090522,000000,20.1500000,22.7400000,20.0100000,22.6000000,301524534
SBERP,D,20090525,000000,22.9900000,24.9500000,22.6600000,24.7000000,337822319
SBERP,D,20090526,000000,24.9800000,25.0000000,21.0000000,23.9700000,370751885
SBERP,D,20090527,000000,24.9700000,25.4500000,24.0400000,24.2000000,251802160
SBERP,D,20090528,000000,23.7800000,24.9500000,23.2000000,24.1600000,170056021
SBERP,D,20090529,000000,24.7100000,25.0000000,24.4500000,24.6500000,106127511
SBERP,D,20090601,000000,25.1800000,27.0900000,25.1000000,27.0700000,258961294
SBERP,D,20090602,000000,27.4500000,32.2000000,26.2200000,30.4600000,510703678
SBERP,D,20090603,000000,31.2000000,32.8800000,25.8200000,26.6500000,351804149
SBERP,D,20090604,000000,26.1100000,29.8000000,25.5000000,28.0500000,451640282
SBERP,D,20090605,000000,29.9800000,30.9000000,28.3000000,29.9000000,255794421
SBERP,D,20090608,000000,29.3900000,30.1800000,28.5500000,29.2000000,130361108
SBERP,D,20090609,000000,29.8000000,30.1000000,29.2100000,30.0400000,124430029
SBERP,D,20090610,000000,31.1900000,31.4400000,29.8100000,29.9600000,95151192
SBERP,D,20090611,000000,30.2100000,30.3000000,28.4600000,28.9800000,90765458
SBERP,D,20090615,000000,28.4100000,28.4100000,26.5000000,26.5200000,64655961
SBERP,D,20090616,000000,26.0800000,28.7500000,26.0000000,28.4000000,194518032
SBERP,D,20090617,000000,27.9900000,28.5900000,26.4200000,26.7300000,179421240
SBERP,D,20090618,000000,27.1800000,27.5000000,24.7800000,27.1200000,234861920
SBERP,D,20090619,000000,27.6200000,27.6500000,26.0100000,26.2800000,174551346
SBERP,D,20090622,000000,26.0000000,26.0000000,22.3500000,22.3700000,125295562
SBERP,D,20090623,000000,21.7600000,23.8700000,19.5500000,21.7900000,407787126
SBERP,D,20090624,000000,22.7000000,26.2000000,22.5400000,26.0900000,378846701
SBERP,D,20090625,000000,26.1500000,27.7400000,25.2000000,26.5000000,434181689
SBERP,D,20090626,000000,27.7700000,28.4000000,26.0500000,26.1500000,280845417
SBERP,D,20090629,000000,25.6800000,27.1500000,25.1900000,26.7500000,216453367
SBERP,D,20090630,000000,27.4500000,27.6600000,25.4000000,25.4200000,125503472
SBERP,D,20090701,000000,25.6200000,27.0500000,25.2200000,26.9500000,207073353
SBERP,D,20090702,000000,26.3500000,26.3700000,25.4300000,25.8000000,100915739
SBERP,D,20090703,000000,25.7500000,25.9800000,24.6100000,25.7100000,137105609
SBERP,D,20090706,000000,24.9900000,25.2200000,24.1800000,24.1900000,115496563
SBERP,D,20090707,000000,24.6300000,24.8500000,23.8200000,24.0000000,144898716
SBERP,D,20090708,000000,23.2000000,23.6700000,22.7000000,23.0000000,106301731
SBERP,D,20090709,000000,22.9800000,23.4300000,22.5300000,22.6000000,98490931
SBERP,D,20090710,000000,22.7000000,22.7500000,20.9700000,20.9900000,127878803
SBERP,D,20090713,000000,20.2100000,22.1300000,20.0400000,21.9200000,215644799
SBERP,D,20090714,000000,22.8900000,24.2600000,22.6100000,22.8000000,331371322
SBERP,D,20090715,000000,23.5000000,25.1000000,23.5000000,25.0500000,232889689
SBERP,D,20090716,000000,25.5200000,25.8700000,24.6000000,25.1600000,292882246
SBERP,D,20090717,000000,25.2100000,25.4600000,24.8400000,25.3000000,149088531
SBERP,D,20090720,000000,25.8100000,26.5700000,25.8000000,26.2100000,133811164
