<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RTSI,D,20120621,000000,1332.6400000,1338.3700000,1305.8000000,1306.8500000,550168173
RTSI,D,20120622,000000,1306.8500000,1306.8500000,1261.6100000,1281.8800000,932581946
RTSI,D,20120625,000000,1281.8800000,1284.2600000,1259.6800000,1261.8900000,798503260
RTSI,D,20120626,000000,1261.8900000,1297.2500000,1261.8900000,1288.6700000,811234889
RTSI,D,20120627,000000,1288.4600000,1308.5600000,1286.1100000,1306.8200000,927657440
RTSI,D,20120628,000000,1306.8200000,1317.8900000,1279.2300000,1280.9200000,980625350
RTSI,D,20120629,000000,1280.9200000,1352.6600000,1277.6500000,1350.5100000,1284132994
RTSI,D,20120702,000000,1350.5100000,1365.6500000,1341.1500000,1357.3400000,1029057074
RTSI,D,20120703,000000,1357.3400000,1409.8100000,1357.3400000,1408.4300000,1344690693
RTSI,D,20120704,000000,1407.7200000,1412.1200000,1394.8600000,1408.2100000,778569195
RTSI,D,20120705,000000,1407.4100000,1416.8800000,1381.9700000,1388.0700000,1440606395
RTSI,D,20120706,000000,1388.0700000,1393.6100000,1353.8800000,1357.7100000,975303844
RTSI,D,20120709,000000,1357.7100000,1361.2300000,1343.0500000,1352.5000000,756474156
RTSI,D,20120710,000000,1352.5000000,1378.6500000,1339.6800000,1362.9500000,1048251965
RTSI,D,20120711,000000,1361.3400000,1362.0500000,1343.2800000,1355.8600000,1020292935
RTSI,D,20120712,000000,1355.8600000,1357.4100000,1329.9400000,1340.1700000,910019355
RTSI,D,20120713,000000,1340.1700000,1369.5900000,1340.1700000,1368.6900000,828162468
RTSI,D,20120716,000000,1368.6900000,1375.7600000,1363.2800000,1374.0200000,718569188
RTSI,D,20120717,000000,1374.0200000,1400.4900000,1374.0200000,1382.0000000,1027304765
RTSI,D,20120718,000000,1382.0000000,1397.6200000,1382.0000000,1390.6300000,730467483
RTSI,D,20120719,000000,1390.6300000,1423.9900000,1390.6300000,1413.9700000,975122007
RTSI,D,20120720,000000,1413.9700000,1415.6900000,1391.1600000,1391.5500000,727350946
RTSI,D,20120723,000000,1391.5500000,1393.5700000,1315.4800000,1323.9600000,1218466727
RTSI,D,20120724,000000,1323.9600000,1336.3800000,1310.4500000,1314.2700000,1009866574
RTSI,D,20120725,000000,1314.2700000,1333.4400000,1291.9300000,1318.3100000,1259200197
RTSI,D,20120726,000000,1317.3800000,1353.2600000,1311.9500000,1349.9000000,1099668381
RTSI,D,20120727,000000,1350.0900000,1382.8200000,1348.3300000,1382.8200000,963327382
RTSI,D,20120730,000000,1382.8200000,1405.1500000,1382.8200000,1398.0700000,877104280
RTSI,D,20120731,000000,1398.0700000,1401.1300000,1373.2000000,1377.3500000,967184584
RTSI,D,20120801,000000,1377.0600000,1383.5900000,1370.1100000,1374.9800000,792969657
RTSI,D,20120802,000000,1374.9800000,1393.0900000,1344.6200000,1355.3200000,1316839726
RTSI,D,20120803,000000,1351.0600000,1399.9100000,1348.9500000,1398.3300000,982681244
RTSI,D,20120806,000000,1398.3300000,1439.1600000,1396.7300000,1433.5400000,1352208725
RTSI,D,20120807,000000,1436.7700000,1447.4100000,1424.2500000,1445.3400000,1059393329
RTSI,D,20120808,000000,1445.3400000,1448.6700000,1428.6500000,1444.7900000,873381718
RTSI,D,20120809,000000,1444.7900000,1463.2200000,1431.5900000,1447.0900000,1055203834
RTSI,D,20120810,000000,1447.0900000,1449.5900000,1410.6100000,1427.3300000,851665895
RTSI,D,20120813,000000,1430.5100000,1457.6100000,1425.6900000,1436.1500000,889069417
RTSI,D,20120814,000000,1435.6300000,1452.7900000,1432.4800000,1445.2900000,750921485
RTSI,D,20120815,000000,1445.2900000,1448.5100000,1412.7500000,1427.6700000,1002873695
RTSI,D,20120816,000000,1427.6700000,1440.7600000,1421.3200000,1431.0700000,736921045
RTSI,D,20120817,000000,1431.0700000,1444.2500000,1416.1100000,1416.7800000,654241536
RTSI,D,20120820,000000,1416.7800000,1423.8700000,1396.7200000,1403.5500000,795033828
RTSI,D,20120821,000000,1403.5500000,1445.7900000,1402.5500000,1442.7200000,922053676
RTSI,D,20120822,000000,1442.7200000,1443.1800000,1420.9100000,1430.4800000,682188180
RTSI,D,20120823,000000,1430.4600000,1462.8600000,1428.6700000,1442.9400000,1237781571
RTSI,D,20120824,000000,1442.9400000,1445.3600000,1424.7400000,1436.8400000,811895574
RTSI,D,20120827,000000,1436.7800000,1446.9800000,1425.4800000,1431.5300000,577284027
RTSI,D,20120828,000000,1431.5300000,1434.5400000,1419.6200000,1428.8800000,961598929
RTSI,D,20120829,000000,1428.8600000,1435.7900000,1409.1500000,1410.1600000,977661507
RTSI,D,20120830,000000,1410.1600000,1413.3400000,1383.7900000,1384.2600000,782428075
RTSI,D,20120831,000000,1384.3200000,1397.9200000,1381.0100000,1389.7200000,979084546
RTSI,D,20120903,000000,1386.6600000,1407.9100000,1386.6600000,1406.0400000,649143753
RTSI,D,20120904,000000,1406.0400000,1419.2000000,1403.3700000,1405.7100000,710620662
RTSI,D,20120905,000000,1405.7100000,1407.0200000,1385.2700000,1391.0200000,821038417
RTSI,D,20120906,000000,1390.9200000,1438.6800000,1390.5100000,1437.3700000,1164229048
RTSI,D,20120907,000000,1437.3700000,1478.8900000,1434.9600000,1471.8000000,1734185922
RTSI,D,20120910,000000,1471.8000000,1477.5800000,1462.7700000,1476.4400000,967215476
RTSI,D,20120911,000000,1476.4400000,1480.2700000,1460.1000000,1480.0500000,863698929
RTSI,D,20120912,000000,1480.0500000,1497.0400000,1478.2700000,1482.5100000,1084832067
RTSI,D,20120913,000000,1482.6700000,1488.2500000,1477.8100000,1484.8800000,781133520
RTSI,D,20120914,000000,1484.9800000,1594.6300000,1484.9800000,1589.4000000,2968534046
RTSI,D,20120917,000000,1589.4000000,1591.2400000,1573.3000000,1582.2200000,2081393199
RTSI,D,20120918,000000,1582.2200000,1586.7500000,1546.7400000,1547.7400000,1396735293
RTSI,D,20120919,000000,1547.7900000,1564.7300000,1508.6000000,1517.5800000,2262717013
RTSI,D,20120920,000000,1517.8400000,1522.1400000,1479.3200000,1515.8800000,1485095602
RTSI,D,20120921,000000,1516.5900000,1535.7700000,1513.1200000,1522.6300000,1300346041
RTSI,D,20120924,000000,1522.6300000,1524.0700000,1492.5100000,1509.5800000,809311934
RTSI,D,20120925,000000,1509.5800000,1522.4300000,1504.5400000,1510.9600000,914065909
RTSI,D,20120926,000000,1510.9600000,1513.8500000,1455.0200000,1456.9900000,1237408348
RTSI,D,20120927,000000,1459.1500000,1479.3300000,1455.1700000,1474.7600000,1059364032
RTSI,D,20120928,000000,1474.7600000,1500.3000000,1466.5000000,1475.7000000,1061093132
RTSI,D,20121001,000000,1475.7000000,1515.1900000,1467.3400000,1513.8100000,1009478415
RTSI,D,20121002,000000,1513.8100000,1517.2900000,1496.6300000,1507.7700000,944378202
RTSI,D,20121003,000000,1507.3500000,1508.1600000,1487.5600000,1492.3000000,950239276
RTSI,D,20121004,000000,1492.3000000,1499.2400000,1472.6300000,1483.0300000,1016939499
RTSI,D,20121005,000000,1483.0300000,1521.4900000,1480.6000000,1508.7200000,1092286495
RTSI,D,20121008,000000,1508.7200000,1509.5200000,1481.9900000,1492.5100000,738840279
RTSI,D,20121009,000000,1492.5100000,1504.4700000,1490.3300000,1494.1600000,820058949
RTSI,D,20121010,000000,1493.8700000,1493.8700000,1480.6500000,1483.8400000,800387541
RTSI,D,20121011,000000,1483.8400000,1495.7300000,1471.9100000,1490.4100000,771366804
RTSI,D,20121012,000000,1490.4100000,1491.1600000,1467.1000000,1472.3600000,844054130
RTSI,D,20121015,000000,1472.3600000,1484.2200000,1464.7600000,1466.8200000,669202442
RTSI,D,20121016,000000,1466.8200000,1488.7300000,1466.8200000,1488.1800000,843068754
RTSI,D,20121017,000000,1488.6500000,1520.6300000,1488.2500000,1513.9600000,1161981785
RTSI,D,20121018,000000,1513.9600000,1527.7700000,1503.7600000,1512.0100000,1116122532
RTSI,D,20121019,000000,1512.5000000,1516.9600000,1493.5300000,1494.4400000,793493427
RTSI,D,20121022,000000,1494.3600000,1503.2700000,1484.1000000,1497.6300000,895199644
RTSI,D,20121023,000000,1499.6300000,1499.6300000,1454.3000000,1456.7300000,1230658626
RTSI,D,20121024,000000,1457.0700000,1471.9900000,1444.3800000,1462.4300000,1294556734
RTSI,D,20121025,000000,1462.4300000,1474.2300000,1456.2200000,1456.9100000,858730094
RTSI,D,20121026,000000,1456.8500000,1457.5300000,1426.2700000,1441.3800000,957810144
RTSI,D,20121029,000000,1441.3800000,1442.7600000,1426.2600000,1435.0500000,564326411
RTSI,D,20121030,000000,1435.0500000,1443.4000000,1426.4700000,1430.1000000,871085540
RTSI,D,20121031,000000,1429.9500000,1448.3300000,1428.4800000,1433.9600000,894882376
RTSI,D,20121101,000000,1433.9600000,1443.8900000,1415.3800000,1443.5000000,1126910080
RTSI,D,20121102,000000,1443.5000000,1454.5800000,1435.8500000,1444.1900000,1019339655
RTSI,D,20121106,000000,1444.1900000,1452.7800000,1436.1000000,1448.9800000,792804330
RTSI,D,20121107,000000,1448.9800000,1464.8200000,1425.7300000,1426.9400000,931990009
RTSI,D,20121108,000000,1426.9400000,1428.3300000,1396.1100000,1410.2700000,1203473922
RTSI,D,20121109,000000,1410.2700000,1410.2700000,1387.2200000,1397.8600000,893233292
RTSI,D,20121112,000000,1397.8600000,1407.2800000,1390.3900000,1404.2600000,666639196
RTSI,D,20121113,000000,1404.2800000,1406.5600000,1359.9200000,1363.6300000,1081056034
RTSI,D,20121114,000000,1363.6700000,1376.2000000,1356.4700000,1367.1500000,992971986
RTSI,D,20121115,000000,1367.1500000,1382.9600000,1359.8000000,1381.5800000,790892939
RTSI,D,20121116,000000,1381.5800000,1384.8700000,1365.9700000,1376.1000000,729682908
RTSI,D,20121119,000000,1376.1000000,1402.6500000,1372.8100000,1399.7000000,703871018
RTSI,D,20121120,000000,1399.7000000,1405.0200000,1394.3900000,1403.5900000,643277068
RTSI,D,20121121,000000,1403.5900000,1422.6000000,1393.2900000,1420.9700000,713759360
RTSI,D,20121122,000000,1420.9700000,1427.4100000,1417.9600000,1419.8800000,619370955
RTSI,D,20121123,000000,1419.8800000,1432.4400000,1418.7200000,1432.2400000,811159694
RTSI,D,20121126,000000,1432.2400000,1439.8900000,1422.3800000,1426.9600000,700848784
RTSI,D,20121127,000000,1426.9600000,1440.3200000,1414.3200000,1417.6000000,761933837
RTSI,D,20121128,000000,1417.6000000,1417.9400000,1395.5700000,1397.3800000,871284829
RTSI,D,20121129,000000,1397.3800000,1424.8600000,1394.2100000,1420.3500000,860523363
RTSI,D,20121130,000000,1420.3500000,1439.2300000,1415.7000000,1436.5500000,1542171252
RTSI,D,20121203,000000,1437.5100000,1452.4200000,1433.2000000,1451.6900000,850824308
RTSI,D,20121204,000000,1451.6900000,1451.6900000,1436.1700000,1443.8700000,767730217
RTSI,D,20121205,000000,1443.8700000,1473.9200000,1442.8800000,1469.5400000,1204248310
RTSI,D,20121206,000000,1469.5400000,1478.1200000,1464.0300000,1467.0000000,962657017
RTSI,D,20121207,000000,1467.0000000,1472.2700000,1453.1900000,1471.0900000,811479115
RTSI,D,20121210,000000,1473.8600000,1483.9900000,1468.3700000,1480.7800000,1603751043
RTSI,D,20121211,000000,1480.7800000,1489.0700000,1476.4100000,1484.5000000,873555514
RTSI,D,20121212,000000,1484.5300000,1509.8900000,1484.5300000,1506.9100000,905532638
RTSI,D,20121213,000000,1506.9100000,1512.2500000,1491.5100000,1499.6800000,948734597
RTSI,D,20121214,000000,1499.6800000,1508.3500000,1494.5000000,1500.8900000,716291098
RTSI,D,20121217,000000,1500.8900000,1508.1800000,1487.4400000,1491.2100000,942922581
RTSI,D,20121218,000000,1491.2100000,1515.1800000,1489.3100000,1511.4300000,1045218379
RTSI,D,20121219,000000,1511.4200000,1524.7700000,1509.4100000,1517.3900000,902775107
RTSI,D,20121220,000000,1517.3900000,1530.6400000,1503.4600000,1528.8900000,950638571
RTSI,D,20121221,000000,1528.8100000,1529.8400000,1507.9900000,1512.1800000,942205762
RTSI,D,20121224,000000,1512.2300000,1519.0800000,1509.1400000,1515.8700000,589392496
RTSI,D,20121225,000000,1515.8700000,1520.2900000,1513.4700000,1513.7400000,340070311
RTSI,D,20121226,000000,1513.7400000,1526.8400000,1511.5500000,1526.3400000,541101513
RTSI,D,20121227,000000,1526.3400000,1535.0500000,1523.2300000,1535.0500000,556500279
RTSI,D,20121228,000000,1535.0500000,1537.4400000,1520.7900000,1526.9800000,731304618
RTSI,D,20130108,000000,1526.9800000,1582.3500000,1526.9800000,1576.1000000,948109576
RTSI,D,20130109,000000,1576.1000000,1578.3100000,1564.0900000,1568.5900000,829717992
RTSI,D,20130110,000000,1568.5900000,1576.3200000,1568.5900000,1572.0000000,727899316
RTSI,D,20130111,000000,1572.0000000,1575.4200000,1565.5700000,1571.7300000,874095798
RTSI,D,20130114,000000,1571.7300000,1594.1700000,1569.6600000,1590.2100000,993968653
RTSI,D,20130115,000000,1590.2100000,1593.1200000,1576.5400000,1576.5400000,948372757
RTSI,D,20130116,000000,1576.5400000,1585.8200000,1562.1600000,1571.1500000,899119988
RTSI,D,20130117,000000,1571.1500000,1586.8000000,1571.1300000,1585.4400000,966200500
RTSI,D,20130118,000000,1585.4400000,1605.6800000,1584.9700000,1603.5000000,1078328961
RTSI,D,20130121,000000,1603.4400000,1603.9900000,1594.0900000,1600.1300000,685649936
RTSI,D,20130122,000000,1600.1300000,1604.6300000,1580.8000000,1589.0200000,979138317
RTSI,D,20130123,000000,1589.0200000,1605.8800000,1587.8800000,1605.3600000,1033896138
RTSI,D,20130124,000000,1605.3600000,1605.3600000,1585.0100000,1604.6500000,948190611
RTSI,D,20130125,000000,1604.6600000,1620.4300000,1597.7500000,1618.8400000,905098723
RTSI,D,20130128,000000,1618.8400000,1638.0800000,1615.0400000,1635.5000000,1238560856
RTSI,D,20130129,000000,1635.5000000,1637.0000000,1618.9600000,1623.8700000,1190666911
RTSI,D,20130130,000000,1623.8700000,1636.0300000,1612.4200000,1618.7700000,1362330795
RTSI,D,20130131,000000,1618.7100000,1623.6300000,1608.4600000,1622.1300000,1584389166
RTSI,D,20130201,000000,1621.7100000,1635.7100000,1620.3100000,1628.3100000,1158209320
RTSI,D,20130204,000000,1628.2600000,1637.6200000,1610.9400000,1612.5200000,854641900
RTSI,D,20130205,000000,1612.5200000,1617.2600000,1599.4700000,1614.0900000,745062856
RTSI,D,20130206,000000,1614.0900000,1630.7400000,1599.0000000,1602.9900000,1152388200
RTSI,D,20130207,000000,1602.9900000,1607.2700000,1592.4300000,1595.3600000,844298730
RTSI,D,20130208,000000,1595.3600000,1596.8800000,1577.7400000,1590.1300000,1007327464
RTSI,D,20130211,000000,1590.1300000,1595.9900000,1581.7000000,1581.9500000,780479120
RTSI,D,20130212,000000,1581.9500000,1590.3100000,1574.3000000,1582.3500000,992520230
RTSI,D,20130213,000000,1582.3500000,1615.5800000,1582.3500000,1612.6500000,1425964367
RTSI,D,20130214,000000,1612.5500000,1623.2800000,1582.8500000,1588.3100000,1700985751
RTSI,D,20130215,000000,1588.3100000,1589.3500000,1567.8100000,1577.2600000,1029648055
RTSI,D,20130218,000000,1577.2600000,1580.9000000,1566.4100000,1578.6500000,729460079
RTSI,D,20130219,000000,1578.6500000,1593.3800000,1577.8600000,1592.7400000,916632904
RTSI,D,20130220,000000,1592.7400000,1597.6800000,1582.2400000,1582.6300000,959818586
RTSI,D,20130221,000000,1582.6300000,1583.2500000,1545.4000000,1548.7600000,1108041723
RTSI,D,20130222,000000,1545.5900000,1558.1900000,1544.3600000,1551.0400000,657480029
RTSI,D,20130225,000000,1551.0400000,1567.2900000,1549.0500000,1565.0700000,599459399
RTSI,D,20130226,000000,1565.0700000,1567.1100000,1524.4600000,1530.8200000,944069188
RTSI,D,20130227,000000,1531.6600000,1535.4200000,1525.5600000,1530.5200000,727744506
RTSI,D,20130228,000000,1530.3800000,1544.8400000,1529.7600000,1534.4100000,968471081
RTSI,D,20130301,000000,1534.4100000,1537.2700000,1505.6800000,1509.8000000,902682567
RTSI,D,20130304,000000,1509.8000000,1514.9500000,1494.7100000,1498.7900000,785465846
RTSI,D,20130305,000000,1498.7900000,1525.4900000,1498.5800000,1523.3400000,933202157
RTSI,D,20130306,000000,1523.3400000,1538.7700000,1523.3400000,1529.3200000,800795291
RTSI,D,20130307,000000,1529.3200000,1536.3000000,1527.6100000,1532.0900000,589006820
RTSI,D,20130311,000000,1532.0900000,1553.3500000,1531.8300000,1539.8700000,957308370
RTSI,D,20130312,000000,1539.8700000,1545.7600000,1530.6700000,1542.5500000,688208538
RTSI,D,20130313,000000,1542.5500000,1548.7400000,1528.9300000,1531.1400000,1125787349
RTSI,D,20130314,000000,1531.1400000,1540.3900000,1524.9500000,1535.7300000,997955685
RTSI,D,20130315,000000,1535.7300000,1556.5800000,1535.1900000,1537.6600000,1272378950
RTSI,D,20130318,000000,1537.6600000,1538.9100000,1477.8100000,1494.3000000,1516118531
RTSI,D,20130319,000000,1494.3000000,1501.7700000,1477.7000000,1478.8200000,1124449004
RTSI,D,20130320,000000,1478.8200000,1490.9500000,1465.8600000,1489.3400000,1144915313
RTSI,D,20130321,000000,1489.3400000,1496.0600000,1483.4600000,1485.7300000,938628472
RTSI,D,20130322,000000,1485.7300000,1487.0600000,1470.5300000,1470.9100000,911052863
RTSI,D,20130325,000000,1470.9100000,1493.8200000,1457.8800000,1458.8000000,963304079
RTSI,D,20130326,000000,1458.8000000,1461.7600000,1438.4100000,1445.4600000,1153622028
RTSI,D,20130327,000000,1445.4600000,1455.6300000,1432.3600000,1446.0400000,1112922604
RTSI,D,20130328,000000,1446.0400000,1455.1800000,1435.1400000,1454.7200000,1238172937
RTSI,D,20130329,000000,1454.7200000,1460.3100000,1452.3900000,1460.0400000,340547401
RTSI,D,20130401,000000,1460.0400000,1460.0400000,1444.9800000,1445.5700000,420613995
RTSI,D,20130402,000000,1445.5700000,1452.3100000,1437.4100000,1440.1000000,777746297
RTSI,D,20130403,000000,1440.1000000,1441.1500000,1424.4200000,1425.9900000,850974310
RTSI,D,20130404,000000,1425.9900000,1432.2600000,1408.1600000,1419.4500000,1155084968
RTSI,D,20130405,000000,1419.4500000,1425.4000000,1404.2200000,1411.0900000,1006793545
RTSI,D,20130408,000000,1411.0900000,1428.2700000,1411.0900000,1419.6300000,816482602
RTSI,D,20130409,000000,1419.6300000,1441.6600000,1419.2000000,1439.4600000,834181136
RTSI,D,20130410,000000,1439.4600000,1459.7200000,1439.4600000,1453.8100000,917704018
RTSI,D,20130411,000000,1453.8100000,1457.0500000,1427.9200000,1433.0800000,976337246
RTSI,D,20130412,000000,1433.0800000,1433.8700000,1401.3400000,1405.4700000,877840004
RTSI,D,20130415,000000,1405.4700000,1409.2900000,1356.7100000,1366.5300000,1163036742
RTSI,D,20130416,000000,1366.5300000,1373.7700000,1351.8700000,1356.6500000,905740476
RTSI,D,20130417,000000,1356.6500000,1369.6900000,1326.5700000,1327.9200000,1007327105
RTSI,D,20130418,000000,1327.9200000,1346.5300000,1322.0200000,1327.5500000,922379635
RTSI,D,20130419,000000,1327.5500000,1349.7100000,1327.4000000,1336.4600000,755364698
RTSI,D,20130422,000000,1336.4600000,1353.4100000,1316.7700000,1329.1400000,903804776
RTSI,D,20130423,000000,1329.1400000,1334.6200000,1314.1200000,1333.8900000,861889247
RTSI,D,20130424,000000,1333.8900000,1376.3600000,1330.9800000,1375.4000000,1211334203
RTSI,D,20130425,000000,1375.4000000,1394.9800000,1373.1500000,1387.9800000,1270454151
RTSI,D,20130426,000000,1387.9800000,1388.3500000,1369.5900000,1382.2200000,970342070
RTSI,D,20130429,000000,1382.2200000,1389.8900000,1378.4900000,1387.5400000,698985944
RTSI,D,20130430,000000,1387.5400000,1408.3700000,1379.7600000,1407.2100000,1238298985
RTSI,D,20130502,000000,1407.2100000,1407.2900000,1382.6900000,1387.4700000,591476304
RTSI,D,20130503,000000,1387.4700000,1429.8600000,1387.3800000,1429.8600000,659860562
RTSI,D,20130506,000000,1429.8600000,1437.7900000,1425.2100000,1432.1500000,662498381
RTSI,D,20130507,000000,1432.1500000,1454.0600000,1427.6400000,1451.8400000,1084051796
RTSI,D,20130508,000000,1451.8400000,1456.8000000,1439.9100000,1452.1700000,775597233
RTSI,D,20130510,000000,1452.1700000,1457.3000000,1425.0800000,1429.7800000,484251606
RTSI,D,20130513,000000,1429.7800000,1433.4800000,1415.0400000,1422.2900000,988381493
RTSI,D,20130514,000000,1422.2900000,1431.6800000,1406.1000000,1412.6900000,1009840775
RTSI,D,20130515,000000,1412.6900000,1426.8500000,1385.4700000,1391.0100000,902017059
RTSI,D,20130516,000000,1391.0100000,1397.4700000,1380.0600000,1380.5800000,870733093
RTSI,D,20130517,000000,1380.5800000,1409.0100000,1377.0800000,1405.3400000,873116326
RTSI,D,20130520,000000,1405.3400000,1424.8700000,1405.3400000,1417.0500000,835355115
RTSI,D,20130521,000000,1417.0500000,1437.1100000,1412.1400000,1433.0200000,898030944
RTSI,D,20130522,000000,1433.0200000,1471.5600000,1431.3700000,1461.9300000,1211275898
RTSI,D,20130523,000000,1461.9300000,1463.8400000,1395.6300000,1400.8400000,1158866870
RTSI,D,20130524,000000,1400.8400000,1413.7300000,1383.4400000,1388.5200000,1017872236
RTSI,D,20130527,000000,1388.5200000,1395.3600000,1380.2400000,1385.0800000,457079618
RTSI,D,20130528,000000,1385.0800000,1409.6400000,1384.7700000,1399.1100000,865216875
RTSI,D,20130529,000000,1399.1100000,1402.5700000,1359.5800000,1360.0600000,1027016567
RTSI,D,20130530,000000,1360.0600000,1369.5000000,1346.3700000,1350.4200000,1065449855
RTSI,D,20130531,000000,1350.4200000,1362.8100000,1321.8400000,1331.4300000,1495370664
RTSI,D,20130603,000000,1331.4300000,1337.0800000,1302.9700000,1319.0100000,1260247884
RTSI,D,20130604,000000,1319.0100000,1343.2500000,1319.0100000,1322.3900000,913759083
RTSI,D,20130605,000000,1322.3900000,1328.7900000,1299.6600000,1301.0800000,956222522
RTSI,D,20130606,000000,1301.0800000,1305.5900000,1284.0800000,1286.8600000,870637634
RTSI,D,20130607,000000,1286.8600000,1314.4100000,1286.8600000,1314.4100000,861652249
RTSI,D,20130610,000000,1314.4100000,1321.3700000,1294.4500000,1300.5400000,800054709
RTSI,D,20130611,000000,1300.5400000,1310.0000000,1258.4700000,1263.6600000,1044727200
RTSI,D,20130613,000000,1263.6600000,1272.0400000,1241.2100000,1261.6300000,1071069660
RTSI,D,20130614,000000,1261.6300000,1298.2400000,1261.6300000,1293.8800000,904909877
RTSI,D,20130617,000000,1293.8800000,1324.0200000,1291.9700000,1314.0100000,1011831140
RTSI,D,20130618,000000,1314.0100000,1322.6700000,1302.8200000,1314.0600000,757701300
RTSI,D,20130619,000000,1314.0600000,1318.5800000,1288.6900000,1291.7200000,682946942
RTSI,D,20130620,000000,1291.7200000,1297.6600000,1243.3200000,1243.3200000,961975004
RTSI,D,20130621,000000,1243.3200000,1263.8100000,1233.2500000,1245.7200000,1000880483
RTSI,D,20130624,000000,1245.7200000,1251.3200000,1227.0100000,1233.0400000,868452202
RTSI,D,20130625,000000,1233.0400000,1259.9200000,1232.9300000,1243.2000000,905754086
RTSI,D,20130626,000000,1243.2000000,1268.4100000,1242.8900000,1261.1300000,867084082
RTSI,D,20130627,000000,1261.1300000,1270.7000000,1253.9600000,1262.7700000,813568615
RTSI,D,20130628,000000,1262.7700000,1279.2200000,1256.9900000,1275.4400000,905400626
RTSI,D,20130701,000000,1275.4400000,1279.5600000,1266.7100000,1276.8500000,543284807
RTSI,D,20130702,000000,1276.8500000,1280.7700000,1266.2000000,1274.0700000,605097255
RTSI,D,20130703,000000,1274.0700000,1276.4200000,1252.9400000,1264.2900000,662158081
RTSI,D,20130704,000000,1264.2900000,1281.1400000,1263.7500000,1280.6100000,630986262
RTSI,D,20130705,000000,1280.6100000,1289.2800000,1266.5000000,1268.5900000,759562419
RTSI,D,20130708,000000,1268.5900000,1278.8400000,1265.5100000,1277.2900000,463101970
RTSI,D,20130709,000000,1277.2900000,1290.7300000,1277.2900000,1282.8400000,523557779
RTSI,D,20130710,000000,1282.8400000,1291.4300000,1272.2200000,1275.2900000,554753944
RTSI,D,20130711,000000,1275.2900000,1323.8500000,1274.7100000,1322.7600000,1004640165
RTSI,D,20130712,000000,1322.7600000,1348.8100000,1322.0500000,1348.8100000,1134460005
RTSI,D,20130715,000000,1348.8100000,1360.2100000,1344.6700000,1354.5400000,849886790
RTSI,D,20130716,000000,1354.5400000,1372.4800000,1351.1500000,1368.8300000,916785677
RTSI,D,20130717,000000,1368.8300000,1394.0500000,1366.9900000,1393.0500000,1110388421
RTSI,D,20130718,000000,1393.0500000,1401.6400000,1370.4300000,1377.3500000,1237611586
RTSI,D,20130719,000000,1377.3500000,1398.1300000,1368.8300000,1382.3300000,922056281
RTSI,D,20130722,000000,1382.3300000,1396.7500000,1372.8100000,1380.0100000,683813826
RTSI,D,20130723,000000,1380.0100000,1396.2400000,1378.8900000,1379.8800000,824750185
RTSI,D,20130724,000000,1379.8800000,1385.5800000,1364.2400000,1369.3600000,828898989
RTSI,D,20130725,000000,1369.3600000,1370.9300000,1349.0900000,1353.3800000,716695811
RTSI,D,20130726,000000,1353.3800000,1361.8700000,1348.0500000,1348.3700000,635017095
RTSI,D,20130729,000000,1348.3700000,1352.5800000,1340.8700000,1341.3400000,498346832
RTSI,D,20130730,000000,1341.3400000,1349.8700000,1325.0100000,1326.4100000,972792685
RTSI,D,20130731,000000,1326.4100000,1330.0800000,1312.5000000,1313.3800000,785610654
RTSI,D,20130801,000000,1313.3800000,1336.2700000,1313.3800000,1331.7100000,713534381
RTSI,D,20130802,000000,1331.7100000,1342.7700000,1320.7900000,1336.3900000,732614209
RTSI,D,20130805,000000,1336.3900000,1342.7300000,1329.4600000,1333.4200000,485022028
RTSI,D,20130806,000000,1333.4200000,1337.8100000,1303.0400000,1304.9800000,565062672
RTSI,D,20130807,000000,1304.9800000,1311.8200000,1294.9900000,1301.2800000,631173439
RTSI,D,20130808,000000,1301.2800000,1310.8400000,1294.4400000,1303.2800000,735092897
RTSI,D,20130809,000000,1303.2800000,1327.6600000,1301.8400000,1325.7200000,729923255
RTSI,D,20130812,000000,1325.7200000,1329.3200000,1317.7900000,1326.5300000,568947468
RTSI,D,20130813,000000,1326.5300000,1343.2200000,1325.8400000,1338.8500000,770524068
RTSI,D,20130814,000000,1338.8500000,1356.8800000,1337.0700000,1356.3400000,727770760
RTSI,D,20130815,000000,1356.3400000,1359.4500000,1322.8100000,1327.4900000,764452373
RTSI,D,20130816,000000,1327.4900000,1341.3400000,1316.6600000,1323.4200000,730806776
RTSI,D,20130819,000000,1323.4200000,1333.2200000,1310.8700000,1322.2500000,549535485
RTSI,D,20130820,000000,1322.2500000,1329.2900000,1302.6400000,1317.7700000,664541015
RTSI,D,20130821,000000,1317.7700000,1328.3000000,1305.0700000,1312.4700000,792837812
RTSI,D,20130822,000000,1312.4700000,1330.8400000,1298.5100000,1329.0500000,818122885
RTSI,D,20130823,000000,1329.0500000,1337.6000000,1326.9700000,1330.9900000,608127366
RTSI,D,20130826,000000,1330.9900000,1343.0000000,1319.9200000,1324.4800000,367786066
RTSI,D,20130827,000000,1324.4800000,1326.1400000,1298.1000000,1304.3300000,694516793
RTSI,D,20130828,000000,1304.3300000,1308.0200000,1286.1200000,1299.6500000,824696801
RTSI,D,20130829,000000,1299.6500000,1312.2700000,1296.0600000,1300.6700000,576874020
RTSI,D,20130830,000000,1300.6700000,1303.5700000,1285.4200000,1290.9600000,659816727
