<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBER,D,20090127,000000,17.1100000,17.2500000,16.1200000,16.2600000,274723094
SBER,D,20090128,000000,16.5900000,17.5800000,16.1100000,17.1000000,384713691
SBER,D,20090129,000000,17.3000000,17.3600000,16.3100000,16.4600000,249254916
SBER,D,20090130,000000,16.2000000,17.0400000,16.1100000,16.4400000,229398317
SBER,D,20090202,000000,16.2600000,16.3700000,15.3500000,15.8800000,206716593
SBER,D,20090203,000000,15.9100000,16.0900000,15.1000000,15.2500000,184138410
SBER,D,20090204,000000,15.4500000,15.9100000,15.0600000,15.2700000,319222804
SBER,D,20090205,000000,15.0600000,15.3500000,14.8200000,14.8700000,183755601
SBER,D,20090206,000000,15.1400000,15.6700000,14.8700000,15.5800000,260169365
SBER,D,20090209,000000,15.6300000,16.9700000,15.4600000,16.7800000,534672132
SBER,D,20090210,000000,16.7800000,18.2700000,16.3800000,18.1900000,756050213
SBER,D,20090211,000000,17.3500000,19.4500000,17.1300000,18.5500000,842781902
SBER,D,20090212,000000,18.7600000,19.5300000,18.0800000,18.5000000,597359942
SBER,D,20090213,000000,18.9900000,19.3300000,18.4200000,18.9900000,330251191
SBER,D,20090216,000000,18.8800000,19.1000000,17.6500000,17.8000000,304158917
SBER,D,20090217,000000,17.4900000,17.5000000,15.1000000,15.3000000,394092114
SBER,D,20090218,000000,15.3200000,15.7400000,13.5000000,14.6300000,670658560
SBER,D,20090219,000000,14.7100000,15.6400000,14.5800000,15.1800000,438492550
SBER,D,20090220,000000,14.5700000,14.7700000,14.0000000,14.4000000,326934109
SBER,D,20090224,000000,13.9900000,14.4900000,13.8800000,14.2300000,303773062
SBER,D,20090225,000000,14.6500000,14.9900000,14.1300000,14.1600000,303650617
SBER,D,20090226,000000,14.4100000,14.7300000,14.2700000,14.6900000,364813983
SBER,D,20090227,000000,14.6200000,14.6500000,14.0400000,14.2700000,239340846
SBER,D,20090302,000000,13.8000000,14.5800000,13.7500000,14.3300000,287403470
SBER,D,20090303,000000,14.1600000,15.2800000,14.0700000,15.0300000,438451054
SBER,D,20090304,000000,15.2900000,16.6200000,15.2800000,16.3800000,639355545
SBER,D,20090305,000000,16.5000000,16.5400000,15.5800000,15.6500000,391643007
SBER,D,20090306,000000,15.3500000,16.0000000,15.3000000,15.8100000,340261332
SBER,D,20090310,000000,16.0600000,17.1800000,16.0500000,17.0600000,553876308
SBER,D,20090311,000000,17.4000000,17.7300000,16.8600000,17.1400000,624047931
SBER,D,20090312,000000,17.0000000,17.2200000,16.1200000,16.6800000,477874492
SBER,D,20090313,000000,17.2900000,17.6900000,16.8400000,16.9000000,512761725
SBER,D,20090316,000000,16.9200000,18.3200000,16.8500000,18.3000000,619757443
SBER,D,20090317,000000,18.5200000,20.7400000,18.5000000,20.2500000,1073371890
SBER,D,20090318,000000,20.9000000,22.4000000,20.2100000,20.4700000,945487092
SBER,D,20090319,000000,21.7100000,25.0300000,21.2600000,24.0500000,1276125753
SBER,D,20090320,000000,23.9900000,24.8800000,22.9000000,22.9000000,877612850
SBER,D,20090323,000000,24.0100000,25.7000000,23.8700000,25.4200000,957918001
SBER,D,20090324,000000,26.6000000,26.8900000,23.1800000,23.3600000,717958089
SBER,D,20090325,000000,23.2800000,25.7400000,22.0200000,25.4100000,925991522
SBER,D,20090326,000000,26.0100000,26.4000000,24.6100000,25.0000000,600543449
SBER,D,20090327,000000,25.1300000,25.2000000,22.2200000,22.6300000,635608958
SBER,D,20090330,000000,21.8800000,21.8900000,19.9500000,20.0100000,475057487
SBER,D,20090331,000000,20.1300000,21.3300000,20.1200000,20.8500000,536480674
SBER,D,20090401,000000,20.9800000,21.1900000,20.2600000,21.0700000,456577782
SBER,D,20090402,000000,21.9900000,23.3400000,21.7700000,23.2800000,704194424
SBER,D,20090403,000000,23.3600000,23.8200000,22.6600000,22.9000000,642665655
SBER,D,20090406,000000,23.7000000,25.3000000,23.0600000,23.2700000,861157627
SBER,D,20090407,000000,23.4300000,24.2400000,22.1500000,23.5500000,758368881
SBER,D,20090408,000000,22.8200000,24.8200000,22.5600000,24.5700000,845130350
SBER,D,20090409,000000,25.3600000,27.5000000,25.0700000,26.8900000,1000874766
SBER,D,20090410,000000,27.5100000,27.5900000,26.0600000,26.8500000,568595644
SBER,D,20090413,000000,26.7400000,27.1400000,26.2500000,26.7000000,452104320
SBER,D,20090414,000000,27.0300000,29.8600000,26.9000000,29.1400000,1370522211
SBER,D,20090415,000000,28.2500000,28.7700000,27.3600000,28.0700000,780163812
SBER,D,20090416,000000,28.7100000,29.9400000,28.3700000,29.1400000,933245907
SBER,D,20090417,000000,29.7000000,29.7600000,28.6700000,28.8500000,523467508
SBER,D,20090420,000000,28.7800000,28.9600000,25.9900000,26.1600000,572396325
SBER,D,20090421,000000,25.7000000,26.9400000,25.0500000,25.9300000,758811741
SBER,D,20090422,000000,26.7100000,27.4800000,26.0900000,27.3900000,727645237
SBER,D,20090423,000000,27.2500000,28.4700000,27.1100000,28.2600000,707150291
SBER,D,20090424,000000,28.2600000,28.4300000,27.5400000,27.7500000,458027825
SBER,D,20090427,000000,27.5100000,27.7400000,26.4500000,27.0300000,400762460
SBER,D,20090428,000000,26.5500000,26.6500000,25.6300000,26.1000000,442827834
SBER,D,20090429,000000,26.3200000,27.1500000,25.7500000,27.1100000,432192821
SBER,D,20090430,000000,27.7700000,28.2200000,27.4900000,27.8000000,425695214
SBER,D,20090504,000000,28.4000000,29.3900000,28.3700000,29.2800000,435425006
SBER,D,20090505,000000,29.6900000,29.7800000,28.7800000,28.8700000,448079672
SBER,D,20090506,000000,28.5900000,29.6400000,28.0600000,29.3800000,413892357
SBER,D,20090507,000000,30.0100000,32.5500000,30.0000000,31.1500000,869312001
SBER,D,20090508,000000,31.4200000,32.4000000,31.3000000,32.2700000,481002625
SBER,D,20090512,000000,31.2200000,34.5000000,31.1500000,33.6500000,731292470
SBER,D,20090513,000000,34.2100000,35.4900000,31.6300000,32.2000000,634219218
SBER,D,20090514,000000,31.4800000,32.0500000,30.3400000,31.6900000,567202087
SBER,D,20090515,000000,32.4700000,33.0800000,31.5600000,32.9800000,613123518
SBER,D,20090518,000000,32.1700000,34.1500000,31.6100000,34.1500000,638578591
SBER,D,20090519,000000,35.0600000,36.3400000,34.7400000,36.0000000,927320006
SBER,D,20090520,000000,36.2600000,40.1900000,35.5500000,40.1000000,993907414
SBER,D,20090521,000000,39.1200000,39.9300000,37.2500000,37.4500000,933816289
SBER,D,20090522,000000,38.0100000,39.8900000,37.6300000,39.0100000,718725471
SBER,D,20090525,000000,39.1500000,39.8700000,38.7400000,39.4000000,379386015
SBER,D,20090526,000000,39.2700000,39.7500000,37.5600000,39.5400000,559149728
SBER,D,20090527,000000,40.4500000,41.7000000,40.0600000,40.8000000,715727386
SBER,D,20090528,000000,39.9900000,42.1300000,39.8400000,41.5400000,668920147
SBER,D,20090529,000000,42.5600000,44.5300000,42.5000000,44.1300000,637511466
SBER,D,20090601,000000,45.9100000,51.9700000,45.9000000,51.8800000,783568679
SBER,D,20090602,000000,52.0500000,56.9000000,49.6200000,53.3800000,1221041831
SBER,D,20090603,000000,54.0000000,55.1700000,46.6600000,47.1700000,760830770
SBER,D,20090604,000000,46.6000000,51.4200000,45.7300000,49.4700000,967292929
SBER,D,20090605,000000,51.9700000,53.4700000,47.8900000,50.7500000,745519503
SBER,D,20090608,000000,49.3800000,50.2200000,47.3100000,48.3800000,486240590
SBER,D,20090609,000000,49.5200000,49.9000000,47.8800000,49.2000000,434083282
SBER,D,20090610,000000,51.1100000,51.4500000,48.7200000,49.3100000,313285964
SBER,D,20090611,000000,49.7900000,50.0000000,47.2300000,47.9800000,312093643
SBER,D,20090615,000000,46.8600000,46.8700000,43.8300000,43.9200000,317765489
SBER,D,20090616,000000,43.0000000,46.4900000,42.5900000,46.0600000,638643961
SBER,D,20090617,000000,45.5000000,46.4500000,42.7100000,43.0000000,659968772
SBER,D,20090618,000000,43.6300000,43.9900000,40.2600000,42.6900000,739907688
SBER,D,20090619,000000,43.2000000,43.3700000,40.8000000,41.1000000,537135187
SBER,D,20090622,000000,40.4700000,40.4700000,35.4500000,35.7900000,502337726
SBER,D,20090623,000000,34.5500000,39.0200000,31.1900000,37.0500000,1642064142
SBER,D,20090624,000000,38.5100000,42.8500000,38.0500000,42.6000000,1104115539
SBER,D,20090625,000000,43.0000000,43.7400000,40.1600000,41.3500000,881071931
SBER,D,20090626,000000,42.9000000,43.0500000,39.5500000,39.7200000,639406924
SBER,D,20090629,000000,39.0000000,41.1800000,38.4200000,39.8600000,735833419
SBER,D,20090630,000000,40.9800000,41.3000000,37.8300000,38.0800000,571026266
SBER,D,20090701,000000,38.5400000,39.5900000,37.9000000,39.4300000,589048924
SBER,D,20090702,000000,38.7700000,38.8000000,37.5000000,37.8300000,317891250
SBER,D,20090703,000000,37.6200000,38.6000000,36.6000000,38.5400000,419798787
SBER,D,20090706,000000,37.5300000,38.2700000,36.8600000,37.0000000,400998753
SBER,D,20090707,000000,37.6000000,38.2200000,36.8500000,37.2100000,500958029
SBER,D,20090708,000000,36.2700000,36.8700000,35.6500000,36.3300000,480647892
SBER,D,20090709,000000,36.3900000,36.7800000,35.9000000,36.1900000,450311430
SBER,D,20090710,000000,36.2400000,36.3000000,34.3100000,34.3600000,396612853
SBER,D,20090713,000000,33.3900000,36.6300000,32.5000000,35.9000000,690160947
SBER,D,20090714,000000,37.3100000,38.0800000,35.7000000,35.7300000,901090762
SBER,D,20090715,000000,36.7000000,37.8000000,36.4200000,37.8000000,518348818
SBER,D,20090716,000000,38.3800000,38.4200000,37.0100000,37.3700000,610259814
SBER,D,20090717,000000,37.5900000,38.2200000,37.1200000,38.0200000,446678868
SBER,D,20090720,000000,38.6500000,39.9700000,38.5700000,39.2100000,419095611
SBER,D,20090721,000000,39.2800000,40.9100000,38.6100000,40.4300000,628105880
SBER,D,20090722,000000,40.1400000,41.0600000,38.7500000,38.7900000,580644206
SBER,D,20090723,000000,39.5100000,41.3000000,38.8500000,41.2500000,574056711
SBER,D,20090724,000000,41.5000000,41.6000000,40.6800000,40.8500000,422154642
SBER,D,20090727,000000,41.6100000,42.9100000,41.6100000,41.8700000,498452846
SBER,D,20090728,000000,42.1900000,42.8700000,40.3700000,40.4600000,632873675
SBER,D,20090729,000000,40.0000000,40.4500000,39.2000000,39.5100000,497471269
SBER,D,20090730,000000,39.8900000,42.6500000,39.8000000,42.5100000,559912601
SBER,D,20090731,000000,42.9500000,43.4500000,41.5100000,42.3900000,674110799
SBER,D,20090803,000000,43.1300000,46.2500000,43.0900000,46.2200000,798243263
SBER,D,20090804,000000,45.8800000,46.6600000,44.6900000,46.4800000,592358702
SBER,D,20090805,000000,46.0300000,48.4800000,45.2500000,45.3800000,821411612
SBER,D,20090806,000000,46.7100000,48.3800000,45.5000000,46.2500000,1005674886
SBER,D,20090807,000000,46.0000000,47.9700000,44.7500000,47.8000000,782724564
SBER,D,20090810,000000,47.5900000,48.4300000,46.8300000,47.6900000,616712574
SBER,D,20090811,000000,48.0500000,48.5000000,46.5500000,46.6400000,649728639
SBER,D,20090812,000000,46.1100000,47.9500000,45.2800000,47.7500000,686549433
SBER,D,20090813,000000,48.7500000,49.4000000,46.5800000,48.0600000,697394240
SBER,D,20090814,000000,48.1900000,48.2000000,46.3500000,46.7000000,416115928
SBER,D,20090817,000000,45.2000000,45.8500000,44.3300000,45.0600000,387013863
SBER,D,20090818,000000,45.6300000,46.5000000,44.8200000,45.5500000,507261095
SBER,D,20090819,000000,45.7000000,46.3400000,44.8600000,46.2200000,411665049
SBER,D,20090820,000000,47.0100000,47.3000000,45.8600000,46.8900000,415103255
SBER,D,20090821,000000,46.4800000,49.0000000,46.1100000,48.7100000,501284050
SBER,D,20090824,000000,49.5000000,50.0700000,48.7400000,49.1900000,469540483
SBER,D,20090825,000000,48.2000000,49.8700000,47.9600000,48.7500000,477267626
SBER,D,20090826,000000,48.9300000,49.3100000,47.6100000,48.3200000,449175772
SBER,D,20090827,000000,47.8600000,48.6800000,47.4000000,47.6500000,315908410
SBER,D,20090828,000000,48.3400000,49.0200000,48.0600000,48.2700000,297983304
SBER,D,20090831,000000,47.5900000,47.7900000,47.0500000,47.4500000,218598694
SBER,D,20090901,000000,47.8100000,49.5600000,47.7100000,49.3500000,426491178
SBER,D,20090902,000000,48.2200000,49.7700000,48.2100000,49.0900000,400973739
SBER,D,20090903,000000,49.5100000,53.0300000,49.3800000,53.0000000,629592105
SBER,D,20090904,000000,53.5000000,56.1200000,53.0500000,53.1300000,771729859
SBER,D,20090907,000000,54.5100000,55.4800000,53.1300000,55.3000000,372826359
SBER,D,20090908,000000,55.4900000,58.8700000,55.3100000,58.4100000,618681233
SBER,D,20090909,000000,58.1000000,59.6300000,56.9200000,57.3600000,439716637
SBER,D,20090910,000000,58.4900000,58.9700000,55.6500000,56.5000000,421121499
SBER,D,20090911,000000,57.2700000,59.7500000,56.1300000,59.2000000,429606930
SBER,D,20090914,000000,58.0000000,59.2700000,57.4000000,58.9100000,273494523
SBER,D,20090915,000000,59.2700000,61.8600000,59.2500000,61.3000000,386386912
SBER,D,20090916,000000,62.1200000,63.0000000,61.0000000,61.7500000,390142785
SBER,D,20090917,000000,62.7700000,63.2900000,58.3300000,58.9900000,397943671
SBER,D,20090918,000000,58.2200000,59.9200000,56.8000000,57.6900000,372068461
SBER,D,20090921,000000,57.9600000,58.4800000,54.8200000,55.4500000,335916332
SBER,D,20090922,000000,56.3100000,59.0000000,56.2100000,58.7300000,388962967
SBER,D,20090923,000000,58.8600000,62.2600000,58.3100000,60.4800000,570442245
SBER,D,20090924,000000,59.3000000,61.4300000,58.1100000,58.2800000,577283466
SBER,D,20090925,000000,58.0200000,60.1000000,57.6200000,59.6500000,490589959
SBER,D,20090928,000000,58.9900000,60.4500000,58.4500000,60.2500000,345165949
SBER,D,20090929,000000,60.7900000,61.4300000,59.9200000,60.6500000,376200656
SBER,D,20090930,000000,60.6800000,61.7300000,59.6000000,59.8500000,368267693
SBER,D,20091001,000000,60.4900000,60.8500000,59.5200000,59.9500000,232873092
SBER,D,20091002,000000,58.7000000,59.1900000,55.6600000,58.5500000,395692538
SBER,D,20091005,000000,58.8700000,59.2900000,57.7300000,58.5000000,298047392
SBER,D,20091006,000000,59.4700000,61.0800000,59.3500000,61.0300000,328950486
SBER,D,20091007,000000,61.3100000,63.2500000,61.2100000,62.2800000,529919131
SBER,D,20091008,000000,63.0100000,66.3300000,63.0100000,66.2900000,500187550
SBER,D,20091009,000000,66.6300000,69.3500000,65.5100000,68.4300000,498082947
SBER,D,20091012,000000,69.3300000,71.0000000,69.0000000,70.9100000,395883527
SBER,D,20091013,000000,70.6200000,71.4500000,67.4600000,68.3600000,455045725
SBER,D,20091014,000000,69.9000000,72.2900000,69.5600000,70.5000000,379733104
SBER,D,20091015,000000,71.8000000,71.9700000,67.1500000,67.6000000,412350003
SBER,D,20091016,000000,68.9500000,69.3000000,64.6700000,64.9700000,398321936
SBER,D,20091019,000000,65.6600000,69.2000000,64.7600000,69.2000000,421376158
SBER,D,20091020,000000,70.0800000,71.1000000,67.7500000,69.0000000,566764157
SBER,D,20091021,000000,68.3000000,70.5700000,67.1100000,70.5100000,458500417
SBER,D,20091022,000000,69.0400000,70.4700000,68.0000000,69.8100000,392778486
SBER,D,20091023,000000,71.0000000,71.2000000,69.0200000,69.8100000,378809350
SBER,D,20091026,000000,69.3000000,70.8100000,69.0000000,69.2300000,288521552
SBER,D,20091027,000000,68.5100000,69.0200000,67.0300000,68.8500000,379589558
SBER,D,20091028,000000,68.4700000,68.7800000,65.0700000,65.0800000,391633884
SBER,D,20091029,000000,64.7000000,67.8700000,62.8700000,67.6200000,611476578
SBER,D,20091030,000000,68.1000000,68.1000000,64.5000000,64.6100000,392079385
SBER,D,20091102,000000,64.0600000,66.6400000,63.2300000,66.4800000,392619767
SBER,D,20091103,000000,65.6200000,65.8000000,63.0200000,63.2600000,326857839
SBER,D,20091105,000000,63.8000000,65.1200000,61.7500000,64.8900000,403547202
SBER,D,20091106,000000,65.0100000,66.0300000,63.1300000,65.0000000,430641925
SBER,D,20091109,000000,65.9000000,69.0500000,65.8100000,69.0000000,335083847
SBER,D,20091110,000000,69.0000000,71.1700000,67.7500000,69.6000000,456074667
SBER,D,20091111,000000,69.9300000,70.4500000,69.2000000,69.3500000,210352385
SBER,D,20091112,000000,69.1900000,70.1300000,68.5700000,69.6600000,264150653
SBER,D,20091113,000000,68.8000000,69.9200000,68.7000000,69.8400000,146526472
SBER,D,20091116,000000,70.9300000,73.8000000,70.8900000,73.7500000,296969639
SBER,D,20091117,000000,73.3800000,74.7800000,72.5000000,73.1900000,373151015
SBER,D,20091118,000000,73.9800000,74.8900000,72.6600000,73.3900000,322944307
SBER,D,20091119,000000,72.8800000,73.3200000,71.1100000,71.2200000,288915287
SBER,D,20091120,000000,71.5900000,72.5000000,69.8500000,71.2000000,306671565
SBER,D,20091123,000000,72.3700000,72.9300000,71.0000000,71.6500000,292015444
SBER,D,20091124,000000,70.2600000,71.2200000,68.8000000,71.2000000,273935442
SBER,D,20091125,000000,71.7100000,71.9000000,69.3500000,69.9800000,241852630
SBER,D,20091126,000000,69.0200000,69.5300000,66.1600000,67.0000000,260524168
SBER,D,20091127,000000,64.9800000,67.5000000,63.2000000,67.4000000,383353902
SBER,D,20091130,000000,68.4100000,69.5100000,66.7400000,69.2100000,326298200
SBER,D,20091201,000000,69.8900000,71.2900000,69.4200000,71.1100000,260434534
SBER,D,20091202,000000,70.9900000,72.2700000,70.4000000,71.4000000,257632676
SBER,D,20091203,000000,71.9900000,73.5000000,71.8500000,72.4600000,319072485
SBER,D,20091204,000000,72.0200000,74.9300000,71.5000000,74.6200000,284654231
SBER,D,20091207,000000,73.9900000,74.4300000,73.0200000,73.6600000,195281272
SBER,D,20091208,000000,73.0300000,74.4000000,72.1200000,72.4000000,239523016
SBER,D,20091209,000000,72.1300000,73.6900000,72.0000000,73.4000000,215024772
SBER,D,20091210,000000,72.7800000,74.7300000,72.6700000,74.1600000,226008826
SBER,D,20091211,000000,74.8000000,75.8400000,73.9200000,74.9900000,265281665
SBER,D,20091214,000000,75.8100000,76.3100000,74.9600000,76.2100000,168033398
SBER,D,20091215,000000,76.2100000,77.2900000,75.6000000,77.2300000,196250517
SBER,D,20091216,000000,76.9800000,82.3000000,76.8100000,82.0000000,298107336
SBER,D,20091217,000000,81.2800000,84.4000000,80.0500000,81.1600000,363471486
SBER,D,20091218,000000,81.4900000,83.4400000,81.0500000,81.1900000,208423278
SBER,D,20091221,000000,82.1300000,82.6500000,80.2500000,81.2100000,209202907
SBER,D,20091222,000000,81.3100000,81.9000000,80.4100000,81.4000000,138577755
SBER,D,20091223,000000,82.1200000,82.3000000,79.4100000,80.7100000,155829899
SBER,D,20091224,000000,81.2800000,81.7900000,79.9000000,80.9000000,102292912
SBER,D,20091225,000000,81.1800000,81.3400000,80.5000000,80.9200000,42133975
SBER,D,20091228,000000,81.2100000,81.3900000,80.0900000,80.3700000,40658155
SBER,D,20091229,000000,80.3800000,81.2700000,79.8000000,81.0200000,55076556
SBER,D,20091230,000000,80.7900000,82.4400000,80.4300000,81.8100000,48035825
SBER,D,20091231,000000,82.0600000,83.8000000,81.8900000,82.9400000,18625522
SBER,D,20100111,000000,86.5600000,88.1700000,85.5100000,86.6900000,148661237
SBER,D,20100112,000000,86.5500000,86.7700000,84.9000000,85.0000000,130276079
SBER,D,20100113,000000,84.4000000,87.2300000,84.1000000,86.6100000,128684773
SBER,D,20100114,000000,87.5000000,87.8700000,86.7500000,87.5500000,111263614
SBER,D,20100115,000000,87.4700000,88.6700000,87.1600000,88.1500000,142060148
SBER,D,20100118,000000,87.8600000,90.6500000,87.7900000,90.4900000,179399350
SBER,D,20100119,000000,90.5200000,92.2000000,88.8000000,92.0200000,268915291
SBER,D,20100120,000000,92.0200000,92.4900000,90.4200000,90.6200000,220273259
SBER,D,20100121,000000,91.2600000,91.6500000,88.9200000,89.1800000,219353508
SBER,D,20100122,000000,88.4600000,89.0600000,85.7500000,86.5000000,221223200
SBER,D,20100125,000000,85.6800000,88.8000000,85.3300000,88.0700000,175080927
SBER,D,20100126,000000,86.9900000,87.0500000,84.9500000,85.8400000,196309817
SBER,D,20100127,000000,85.6100000,88.0000000,85.0700000,86.6400000,207632861
SBER,D,20100128,000000,88.0100000,88.7500000,86.5000000,87.1500000,172741879
SBER,D,20100129,000000,86.4500000,88.8000000,86.0100000,88.4100000,187904545
SBER,D,20100201,000000,87.6100000,88.1000000,86.8500000,87.6900000,146350984
SBER,D,20100202,000000,88.4000000,88.4400000,87.3400000,88.0500000,129237704
SBER,D,20100203,000000,88.7100000,89.8000000,87.9900000,88.0800000,188403393
SBER,D,20100204,000000,88.1100000,88.4700000,84.3300000,84.7700000,192625819
SBER,D,20100205,000000,83.2000000,84.1900000,80.8900000,83.0900000,275196742
SBER,D,20100208,000000,83.0000000,84.0500000,79.0100000,79.0100000,250195115
SBER,D,20100209,000000,80.0000000,80.8900000,78.1000000,80.3500000,317328427
SBER,D,20100210,000000,81.0000000,83.4400000,79.4200000,81.4900000,280007434
SBER,D,20100211,000000,83.0100000,83.8200000,81.5800000,82.6700000,277065238
SBER,D,20100212,000000,83.3700000,83.6200000,79.2800000,80.0000000,206984515
SBER,D,20100215,000000,80.0300000,81.3000000,79.4700000,80.3800000,114945530
SBER,D,20100216,000000,81.0300000,83.3000000,80.8400000,83.2500000,169047169
SBER,D,20100217,000000,83.8500000,83.9400000,82.1300000,82.4700000,168244557
SBER,D,20100218,000000,82.0000000,82.1500000,78.3500000,79.8900000,255135658
SBER,D,20100219,000000,78.0400000,79.7900000,76.5800000,79.1700000,285754341
SBER,D,20100224,000000,78.5900000,79.3200000,75.4000000,75.9900000,230570120
SBER,D,20100225,000000,75.6200000,76.0700000,73.2300000,74.8800000,262173157
SBER,D,20100226,000000,75.6500000,76.1000000,74.5400000,75.1500000,200684796
SBER,D,20100227,000000,75.2000000,76.5400000,74.8500000,76.3000000,59782034
SBER,D,20100301,000000,77.0000000,80.6200000,76.7100000,80.2600000,300393303
SBER,D,20100302,000000,80.0700000,83.0900000,79.9100000,82.4400000,289848945
SBER,D,20100303,000000,82.4100000,83.6400000,80.9100000,82.9200000,251148010
SBER,D,20100304,000000,82.2500000,83.6000000,81.4000000,82.9500000,236190367
SBER,D,20100305,000000,83.5900000,87.4000000,83.4500000,87.2000000,291353816
SBER,D,20100309,000000,86.9800000,89.6500000,86.4000000,89.4100000,298059505
SBER,D,20100310,000000,89.1500000,90.1000000,87.0400000,87.1400000,243696376
SBER,D,20100311,000000,87.0100000,88.6700000,86.4400000,87.4100000,212772246
SBER,D,20100312,000000,88.0400000,89.7000000,87.6200000,89.1000000,205490388
SBER,D,20100315,000000,88.3000000,89.6300000,87.6300000,87.8200000,185407663
SBER,D,20100316,000000,88.4200000,89.3000000,87.7000000,89.0000000,183894998
SBER,D,20100317,000000,90.0000000,90.4700000,88.7600000,89.3500000,161150578
SBER,D,20100318,000000,89.0400000,90.9200000,88.3800000,89.7000000,277537003
SBER,D,20100319,000000,90.0700000,90.4800000,87.8200000,88.0400000,185913824
SBER,D,20100322,000000,87.5100000,87.6900000,85.8700000,86.3400000,173641847
SBER,D,20100323,000000,87.0300000,87.2000000,85.1100000,86.0300000,186587327
SBER,D,20100324,000000,86.4800000,87.3700000,84.7500000,86.9500000,225687473
SBER,D,20100325,000000,86.7300000,87.2900000,85.3000000,86.0000000,180920974
SBER,D,20100326,000000,86.0000000,86.4500000,84.4700000,84.6000000,151824666
SBER,D,20100329,000000,84.5000000,86.0500000,84.0500000,85.4600000,147336373
SBER,D,20100330,000000,85.8600000,86.6500000,84.3300000,85.1000000,160213070
SBER,D,20100331,000000,84.9000000,87.1000000,84.4500000,85.8000000,203764682
SBER,D,20100401,000000,86.4100000,88.0000000,86.1100000,87.8300000,155894270
SBER,D,20100402,000000,88.0000000,88.8600000,87.4300000,88.1800000,101089808
SBER,D,20100405,000000,88.5100000,88.8200000,87.6200000,88.6000000,98894297
SBER,D,20100406,000000,88.4800000,89.1400000,87.4500000,88.6000000,142654808
SBER,D,20100407,000000,88.6100000,88.9500000,86.3000000,86.3000000,147365015
SBER,D,20100408,000000,86.0000000,86.0000000,84.4000000,84.9400000,147019005
SBER,D,20100409,000000,85.4700000,87.8500000,85.1800000,86.8800000,149602473
SBER,D,20100412,000000,87.7500000,88.0000000,85.8400000,86.5400000,112180131
SBER,D,20100413,000000,85.8300000,88.2600000,85.6300000,87.2000000,163704467
SBER,D,20100414,000000,88.1100000,89.4800000,87.8800000,89.2000000,152849144
SBER,D,20100415,000000,89.7100000,90.2700000,88.6300000,89.3000000,121510651
SBER,D,20100416,000000,88.6700000,89.8900000,86.7500000,86.9900000,118428501
SBER,D,20100419,000000,85.6000000,85.8000000,82.8100000,85.2000000,179993628
SBER,D,20100420,000000,85.9600000,87.3700000,85.3600000,86.7000000,143002610
SBER,D,20100421,000000,87.2000000,88.0000000,84.9000000,85.5000000,145967242
SBER,D,20100422,000000,85.0100000,86.3500000,83.2400000,84.4500000,189780579
SBER,D,20100423,000000,84.9900000,86.0100000,83.4000000,84.4200000,172862874
SBER,D,20100426,000000,85.3800000,85.8400000,84.5200000,84.8100000,132830533
SBER,D,20100427,000000,84.3300000,84.3600000,82.3200000,82.9300000,148745066
SBER,D,20100428,000000,81.0000000,81.4300000,78.9200000,79.5300000,243595026
SBER,D,20100429,000000,80.1300000,81.1900000,79.4200000,80.9500000,155054059
SBER,D,20100430,000000,81.0100000,81.3800000,77.8200000,78.6000000,152047266
SBER,D,20100504,000000,79.1900000,80.0900000,75.4600000,75.8500000,223770374
SBER,D,20100505,000000,75.1700000,77.4400000,73.5000000,75.1700000,279983091
SBER,D,20100506,000000,74.7900000,76.9900000,73.5300000,73.8500000,288953286
SBER,D,20100507,000000,70.9600000,72.7000000,69.5100000,70.3500000,376102154
SBER,D,20100511,000000,73.6000000,75.1000000,71.1500000,75.0000000,302678172
SBER,D,20100512,000000,74.2900000,82.3000000,74.1000000,81.9300000,375175511
SBER,D,20100513,000000,82.6800000,84.7300000,79.4200000,80.8000000,395687867
SBER,D,20100514,000000,79.8100000,80.5500000,76.9200000,77.4300000,234354676
SBER,D,20100517,000000,75.3000000,77.4500000,74.8500000,76.0100000,322247824
SBER,D,20100518,000000,76.9900000,78.2800000,75.7000000,77.1200000,301167472
SBER,D,20100519,000000,75.4900000,75.8800000,73.4300000,73.6800000,262833253
SBER,D,20100520,000000,74.0100000,75.3000000,69.2300000,69.9000000,378181485
SBER,D,20100521,000000,70.5000000,71.7400000,67.1600000,69.3000000,448771102
SBER,D,20100524,000000,70.9900000,71.7100000,69.1300000,69.9600000,287536945
SBER,D,20100525,000000,67.3800000,67.6400000,63.8100000,64.3300000,313892852
SBER,D,20100526,000000,66.1700000,69.3900000,65.6000000,69.1200000,517011123
SBER,D,20100527,000000,69.3600000,71.7600000,68.1000000,70.6500000,411848429
SBER,D,20100528,000000,71.2100000,72.0700000,69.8000000,70.2000000,271518522
SBER,D,20100531,000000,70.2900000,71.4300000,69.9300000,71.0000000,111111543
SBER,D,20100601,000000,70.4300000,71.6000000,68.0800000,70.7000000,248943161
SBER,D,20100602,000000,69.5300000,71.2600000,68.9200000,70.9500000,310612661
SBER,D,20100603,000000,72.9800000,73.2600000,72.0000000,72.0100000,224359720
SBER,D,20100604,000000,72.2600000,73.5300000,69.5000000,70.2500000,305215180
SBER,D,20100607,000000,67.6500000,71.7400000,67.4000000,71.1400000,270585434
